StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	TimeSignal	GazeLeftx	GazeLefty	GazeRightx	GazeRighty	PupilLeft	PupilRight	DistanceLeft	DistanceRight	CameraLeftX	CameraLeftY	CameraRightX	CameraRightY	ValidityLeft	ValidityRight	GazeX	GazeY	GazeAOI	InterpolatedGazeX	InterpolatedGazeY	GazeEventType	GazeVelocityAngle	SaccadeSeq	SaccadeStart	SaccadeDuration	FixationSeq	FixationX	FixationY	FixationStart	FixationDuration	FixationAOI	PostMarker	Annotation	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	0	0	0	423	117	423	117	4	4	2	2	-1	-1	-1	-1	0	0	423	117		423	117		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	16	16	16	448	238	448	238	4	4.7	2	2	-1	-1	-1	-1	0	0	448	238		448	238		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	33	33	33	509	248	509	248	7	4.7	2	2	-1	-1	-1	-1	0	0	509	248		509	248		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	49	49	49	447	108	447	108	5.9	4.7	2	2	-1	-1	-1	-1	0	0	447	108		447	108		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	66	66	66	435	26	435	26	5.6	4.6	2	2	-1	-1	-1	-1	0	0	435	26		435	26		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	82	82	82	458	10	458	10	5.7	4.5	2	2	-1	-1	-1	-1	0	0	458	10		458	10		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	99	99	99	480	4	480	4	5.6	4.6	2	2	-1	-1	-1	-1	0	0	480	4		480	4		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	116	116	116	494	6	494	6	5.8	4.5	2	2	-1	-1	-1	-1	0	0	494	6		494	6		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	132	132	132	508	15	508	15	5.7	4.5	2	2	-1	-1	-1	-1	0	0	508	15		508	15		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	149	149	149	524	1	524	1	5.8	4.6	2	2	-1	-1	-1	-1	0	0	524	1		524	1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	166	166	166	-1	-1	-1	-1	5.7	4.6	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	182	182	182	552	26	552	26	5.8	4.6	2	2	-1	-1	-1	-1	0	0	552	26		552	26		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	199	199	199	-1	-1	-1	-1	5.1	4.6	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	215	215	215	-1	-1	-1	-1	5.6	4.5	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	232	232	232	-1	-1	-1	-1	6	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	249	249	249	539	16	539	16	6.2	4.4	2	2	-1	-1	-1	-1	0	0	539	16		539	16		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	265	265	265	543	52	543	52	6	4.4	2	2	-1	-1	-1	-1	0	0	543	52		543	52		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	282	282	282	-1	-1	-1	-1	6.3	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	298	298	298	-1	-1	-1	-1	6.2	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	315	315	315	-1	-1	-1	-1	6.5	4.5	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	332	332	332	556	204	556	204	6.6	4.4	2	2	-1	-1	-1	-1	0	0	556	204		556	204		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	348	348	348	560	205	560	205	6.5	4.4	2	2	-1	-1	-1	-1	0	0	560	205		560	205		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	365	365	365	-1	-1	-1	-1	6.6	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	381	381	381	-1	-1	-1	-1	6.5	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	398	398	398	-1	-1	-1	-1	6.5	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	415	415	415	-1	-1	-1	-1	6.5	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	431	431	431	-1	-1	-1	-1	6.7	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	448	448	448	-1	-1	-1	-1	6.5	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	464	464	464	-1	-1	-1	-1	6.5	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	481	481	481	-1	-1	-1	-1	6.5	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	498	498	498	-1	-1	-1	-1	6.5	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	514	514	514	-1	-1	-1	-1	6.6	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	531	531	531	-1	-1	-1	-1	6.5	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	547	547	547	-1	-1	-1	-1	6.5	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	564	564	564	-1	-1	-1	-1	6.5	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	581	581	581	-1	-1	-1	-1	6.4	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	597	597	597	-1	-1	-1	-1	6.5	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	614	614	614	-1	-1	-1	-1	6.4	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	630	630	630	-1	-1	-1	-1	6.4	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	647	647	647	-1	-1	-1	-1	6.5	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	664	664	664	-1	-1	-1	-1	6.5	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	680	680	680	-1	-1	-1	-1	6.4	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	697	697	697	552	197	552	197	6.7	4.3	2	2	-1	-1	-1	-1	0	0	552	197		552	197		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	713	713	713	-1	-1	-1	-1	6.5	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	730	730	730	-1	-1	-1	-1	6.4	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	747	747	747	-1	-1	-1	-1	6.4	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	763	763	763	-1	-1	-1	-1	6.4	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	780	780	780	-1	-1	-1	-1	6.4	4.2	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	796	796	796	513	123	513	123	6.6	4.3	2	2	-1	-1	-1	-1	0	0	513	123		513	123		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	813	813	813	-1	-1	-1	-1	6.7	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	830	830	830	510	117	510	117	6.8	4.3	2	2	-1	-1	-1	-1	0	0	510	117		510	117		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	846	846	846	-1	-1	-1	-1	6.8	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	863	863	863	-1	-1	-1	-1	6.8	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	879	879	879	422	134	422	134	0	4.3	2	2	-1	-1	-1	-1	0	0	422	134		422	134		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	896	896	896	418	128	418	128	0	4.3	2	2	-1	-1	-1	-1	0	0	418	128		418	128		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	913	913	913	414	124	414	124	0	4.3	2	2	-1	-1	-1	-1	0	0	414	124		414	124		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	929	929	929	-1	-1	-1	-1	6.8	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	946	946	946	-1	-1	-1	-1	6.9	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	962	962	962	408	111	408	111	0	4.3	2	2	-1	-1	-1	-1	0	0	408	111		408	111		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	979	979	979	-1	-1	-1	-1	7	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	996	996	996	410	106	410	106	0	4.3	2	2	-1	-1	-1	-1	0	0	410	106		410	106		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1012	1012	1012	412	105	412	105	0	4.4	2	2	-1	-1	-1	-1	0	0	412	105		412	105		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1029	1029	1029	416	104	416	104	0	4.4	2	2	-1	-1	-1	-1	0	0	416	104		416	104		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1045	1045	1045	-1	-1	-1	-1	7.1	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1062	1062	1062	426	108	426	108	0	4.4	2	2	-1	-1	-1	-1	0	0	426	108		426	108		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1079	1079	1079	-1	-1	-1	-1	7.1	4.5	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1095	1095	1095	432	108	432	108	0	4.4	2	2	-1	-1	-1	-1	0	0	432	108		432	108		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1112	1112	1112	-1	-1	-1	-1	7.3	4.5	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1128	1128	1128	-1	-1	-1	-1	7.3	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1145	1145	1145	-1	-1	-1	-1	7.3	4.2	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1162	1162	1162	-1	-1	-1	-1	7.5	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1178	1178	1178	182	2088	182	2088	7.6	4.3	2	2	-1	-1	-1	-1	0	0	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1195	1195	1195	342	2377	342	2377	7.6	4.3	2	2	-1	-1	-1	-1	0	0	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1211	1211	1211	-1	-1	-1	-1	7.4	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1228	1228	1228	-1	-1	-1	-1	7.6	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1245	1245	1245	-1	-1	-1	-1	7.5	4.2	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1261	1261	1261	-1	-1	-1	-1	7.4	4.2	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1278	1278	1278	-1	-1	-1	-1	7.4	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1294	1294	1294	-1	-1	-1	-1	7.4	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1311	1311	1311	-1	-1	-1	-1	7.2	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1328	1328	1328	-1	-1	-1	-1	7.2	4.3	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1344	1344	1344	-1	-1	-1	-1	7.2	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1360	1360	1360	-1	-1	-1	-1	7.3	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1377	1377	1377	-1	-1	-1	-1	7.2	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1394	1394	1394	-1	-1	-1	-1	7.1	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1411	1411	1411	-1	-1	-1	-1	7.3	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1427	1427	1427	-1	-1	-1	-1	7.1	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1444	1444	1444	-1	-1	-1	-1	7	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1460	1460	1460	-1	-1	-1	-1	6.9	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1477	1477	1477	-1	-1	-1	-1	7	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1494	1494	1494	-1	-1	-1	-1	7.1	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1510	1510	1510	-1	-1	-1	-1	6.9	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1527	1527	1527	-1	-1	-1	-1	6.9	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1544	1544	1544	503	120	503	120	7.1	4.4	2	2	-1	-1	-1	-1	0	0	503	120		503	120		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1560	1560	1560	-1	-1	-1	-1	6.8	4.4	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1577	1577	1577	504	140	504	140	7	4.5	2	2	-1	-1	-1	-1	0	0	504	140		504	140		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1593	1593	1593	-1	-1	-1	-1	6.7	4.5	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1610	1610	1610	-1	-1	-1	-1	6.8	4.5	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1626	1626	1626	499	130	499	130	6.9	4.5	2	2	-1	-1	-1	-1	0	0	499	130		499	130		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1643	1643	1643	-1	-1	-1	-1	6.9	4.5	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1659	1659	1659	-1	-1	-1	-1	7	4.5	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1676	1676	1676	-1	-1	-1	-1	6.9	4.6	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1692	1692	1692	-1	-1	-1	-1	6.8	4.6	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1709	1709	1709	-1	-1	-1	-1	6.8	4.5	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1726	1726	1726	-1	-1	-1	-1	7	4.6	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1742	1742	1742	-1	-1	-1	-1	6.9	4.6	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1759	1759	1759	413	184	413	184	0	4.6	2	2	-1	-1	-1	-1	0	0	413	184		413	184		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1775	1775	1775	-1	-1	-1	-1	6.8	4.6	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1792	1792	1792	-1	-1	-1	-1	6.6	4.6	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1808	1808	1808	-1	-1	-1	-1	6.9	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1825	1825	1825	420	216	420	216	0	4.7	2	2	-1	-1	-1	-1	0	0	420	216		420	216		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1842	1842	1842	-1	-1	-1	-1	6.6	4.8	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1859	1859	1859	-1	-1	-1	-1	6.7	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1875	1875	1875	-1	-1	-1	-1	6.7	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1892	1892	1892	-1	-1	-1	-1	6.6	4.8	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1908	1908	1908	-1	-1	-1	-1	6.6	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1925	1925	1925	-1	-1	-1	-1	6.7	4.8	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1942	1942	1942	-1	-1	-1	-1	6.7	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1958	1958	1958	-1	-1	-1	-1	6.6	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1974	1974	1974	-1	-1	-1	-1	6.7	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	1991	1991	1991	-1	-1	-1	-1	6.6	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2008	2008	2008	-1	-1	-1	-1	6.4	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2024	2024	2024	-1	-1	-1	-1	6.2	4.8	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2041	2041	2041	-1	-1	-1	-1	6.2	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2057	2057	2057	-1	-1	-1	-1	6.2	4.7	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2074	2074	2074	-1	-1	-1	-1	6.1	4.8	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2091	2091	2091	-1	-1	-1	-1	6	4.8	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2108	2108	2108	450	21	450	21	5.9	4.8	2	2	-1	-1	-1	-1	0	0	450	21		450	21		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2124	2124	2124	441	15	441	15	5.9	4.8	2	2	-1	-1	-1	-1	0	0	441	15		441	15		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2140	2140	2140	432	62	432	62	5.8	4.8	2	2	-1	-1	-1	-1	0	0	432	62		432	62		0																	
Clipped - Hazard Identification A	20190216	aaron	0	MALE	smiGlasses	TestImage	ET	2157	2157	2157	420	140	420	140	5.6	4.8	2	2	-1	-1	-1	-1	0	0	420	140		420	140		0																	
