StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	TimeSignal	GazeLeftx	GazeLefty	GazeRightx	GazeRighty	PupilLeft	PupilRight	DistanceLeft	DistanceRight	CameraLeftX	CameraLeftY	CameraRightX	CameraRightY	ValidityLeft	ValidityRight	GazeX	GazeY	GazeAOI	InterpolatedGazeX	InterpolatedGazeY	GazeEventType	GazeVelocityAngle	SaccadeSeq	SaccadeStart	SaccadeDuration	FixationSeq	FixationX	FixationY	FixationStart	FixationDuration	FixationAOI	PostMarker	Annotation	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83275	83275	83275	539	533	539	533	4.1	4	2	2	-1	-1	-1	-1	0	0	539	533		539	533		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83292	83292	83292	538	532	538	532	4.2	4	2	2	-1	-1	-1	-1	0	0	538	532		538	532		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83308	83308	83308	534	537	534	537	4.1	4.1	2	2	-1	-1	-1	-1	0	0	534	537		534	537		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83325	83325	83325	534	539	534	539	4.1	4.1	2	2	-1	-1	-1	-1	0	0	534	539		534	539		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83342	83342	83342	532	535	532	535	4.1	4.1	2	2	-1	-1	-1	-1	0	0	532	535		532	535		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83358	83358	83358	530	537	530	537	4.1	4	2	2	-1	-1	-1	-1	0	0	530	537		530	537		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83375	83375	83375	527	538	527	538	4.1	4	2	2	-1	-1	-1	-1	0	0	527	538		527	538		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83391	83391	83391	528	535	528	535	4.1	4.1	2	2	-1	-1	-1	-1	0	0	528	535		528	535		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83408	83408	83408	527	537	527	537	4.2	4.1	2	2	-1	-1	-1	-1	0	0	527	537		527	537		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83425	83425	83425	526	529	526	529	4.2	4	2	2	-1	-1	-1	-1	0	0	526	529		526	529		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83441	83441	83441	526	526	526	526	4.2	4.1	2	2	-1	-1	-1	-1	0	0	526	526		526	526		0				189	533	533	83209	232									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83458	83458	83458	527	495	527	495	4.2	4	2	2	-1	-1	-1	-1	0	0	527	495		527	495		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83474	83474	83474	536	461	536	461	4.2	4	2	2	-1	-1	-1	-1	0	0	536	461		536	461		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83491	83491	83491	537	454	537	454	4.2	4	2	2	-1	-1	-1	-1	0	0	537	454		537	454		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83508	83508	83508	537	450	537	450	4.2	4.1	2	2	-1	-1	-1	-1	0	0	537	450		537	450		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83524	83524	83524	540	445	540	445	4.2	4	2	2	-1	-1	-1	-1	0	0	540	445		540	445		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83541	83541	83541	543	440	543	440	4.3	4.1	2	2	-1	-1	-1	-1	0	0	543	440		543	440		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83557	83557	83557	546	436	546	436	4.3	4.2	2	2	-1	-1	-1	-1	0	0	546	436		546	436		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83574	83574	83574	550	430	550	430	4.2	4.2	2	2	-1	-1	-1	-1	0	0	550	430		550	430		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83591	83591	83591	552	417	552	417	4.2	4.1	2	2	-1	-1	-1	-1	0	0	552	417		552	417		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83607	83607	83607	556	414	556	414	4.2	4.1	2	2	-1	-1	-1	-1	0	0	556	414		556	414		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83624	83624	83624	556	408	556	408	4.2	4.1	2	2	-1	-1	-1	-1	0	0	556	408		556	408		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83640	83640	83640	559	410	559	410	4.3	4.1	2	2	-1	-1	-1	-1	0	0	559	410		559	410		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83657	83657	83657	564	435	564	435	4.2	4.2	2	2	-1	-1	-1	-1	0	0	564	435		564	435		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83673	83673	83673	564	459	564	459	4.4	4.2	2	2	-1	-1	-1	-1	0	0	564	459		564	459		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83690	83690	83690	540	394	540	394	4.4	4.2	2	2	-1	-1	-1	-1	0	0	540	394		540	394		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83707	83707	83707	551	473	551	473	4.4	4.2	2	2	-1	-1	-1	-1	0	0	551	473		551	473		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83723	83723	83723	547	468	547	468	4.5	4.4	2	2	-1	-1	-1	-1	0	0	547	468		547	468		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83740	83740	83740	533	396	533	396	4.2	4.3	2	2	-1	-1	-1	-1	0	0	533	396		533	396		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83756	83756	83756	547	469	547	469	4.4	4.2	2	2	-1	-1	-1	-1	0	0	547	469		547	469		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83774	83774	83774	542	455	542	455	4.3	4.2	2	2	-1	-1	-1	-1	0	0	542	455		542	455		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83790	83790	83790	546	470	546	470	4.3	4.1	2	2	-1	-1	-1	-1	0	0	546	470		546	470		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83806	83806	83806	543	468	543	468	4.3	4.1	2	2	-1	-1	-1	-1	0	0	543	468		543	468		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83823	83823	83823	541	452	541	452	4.3	4.1	2	2	-1	-1	-1	-1	0	0	541	452		541	452		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83840	83840	83840	542	475	542	475	4.2	4.1	2	2	-1	-1	-1	-1	0	0	542	475		542	475		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83856	83856	83856	536	450	536	450	4.2	4.2	2	2	-1	-1	-1	-1	0	0	536	450		536	450		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83873	83873	83873	524	382	524	382	4	4.2	2	2	-1	-1	-1	-1	0	0	524	382		524	382		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83889	83889	83889	533	454	533	454	4.2	4.2	2	2	-1	-1	-1	-1	0	0	533	454		533	454		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83906	83906	83906	522	381	522	381	4	4.2	2	2	-1	-1	-1	-1	0	0	522	381		522	381		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83922	83922	83922	528	448	528	448	4.2	4.1	2	2	-1	-1	-1	-1	0	0	528	448		528	448		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83939	83939	83939	526	447	526	447	4.2	4.2	2	2	-1	-1	-1	-1	0	0	526	447		526	447		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83956	83956	83956	531	464	531	464	4.2	4.1	2	2	-1	-1	-1	-1	0	0	531	464		531	464		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83972	83972	83972	526	390	526	390	4.3	4	2	2	-1	-1	-1	-1	0	0	526	390		526	390		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	83989	83989	83989	523	375	523	375	4.2	4	2	2	-1	-1	-1	-1	0	0	523	375		523	375		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84005	84005	84005	520	373	520	373	4.2	4.1	2	2	-1	-1	-1	-1	0	0	520	373		520	373		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84022	84022	84022	518	367	518	367	4.2	4.1	2	2	-1	-1	-1	-1	0	0	518	367		518	367		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84038	84038	84038	512	357	512	357	4.2	4.1	2	2	-1	-1	-1	-1	0	0	512	357		512	357		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84055	84055	84055	510	348	510	348	4.2	4.1	2	2	-1	-1	-1	-1	0	0	510	348		510	348		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84072	84072	84072	511	352	511	352	4.2	4.1	2	2	-1	-1	-1	-1	0	0	511	352		511	352		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84088	84088	84088	512	354	512	354	4.2	4.1	2	2	-1	-1	-1	-1	0	0	512	354		512	354		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84105	84105	84105	514	362	514	362	4.2	4.1	2	2	-1	-1	-1	-1	0	0	514	362		514	362		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84122	84122	84122	516	361	516	361	4.3	4.1	2	2	-1	-1	-1	-1	0	0	516	361		516	361		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84138	84138	84138	516	361	516	361	4.2	4.1	2	2	-1	-1	-1	-1	0	0	516	361		516	361		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84155	84155	84155	516	357	516	357	4.2	4.1	2	2	-1	-1	-1	-1	0	0	516	357		516	357		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84172	84172	84172	520	356	520	356	4.2	4.1	2	2	-1	-1	-1	-1	0	0	520	356		520	356		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84188	84188	84188	520	355	520	355	4.2	4.1	2	2	-1	-1	-1	-1	0	0	520	355		520	355		0				190	515	356	84038	150									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84204	84204	84204	518	342	518	342	4.3	4.1	2	2	-1	-1	-1	-1	0	0	518	342		518	342		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84221	84221	84221	520	351	520	351	4.3	4.1	2	2	-1	-1	-1	-1	0	0	520	351		520	351		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84238	84238	84238	522	361	522	361	4.2	4.2	2	2	-1	-1	-1	-1	0	0	522	361		522	361		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84254	84254	84254	526	368	526	368	4	4.1	2	2	-1	-1	-1	-1	0	0	526	368		526	368		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84271	84271	84271	530	390	530	390	4	4.1	2	2	-1	-1	-1	-1	0	0	530	390		530	390		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84288	84288	84288	521	380	521	380	3.3	3.9	2	2	-1	-1	-1	-1	0	0	521	380		521	380		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84304	84304	84304	535	378	535	378	3.1	3.7	2	2	-1	-1	-1	-1	0	0	535	378		535	378		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84321	84321	84321	527	343	527	343	4	3.7	2	2	-1	-1	-1	-1	0	0	527	343		527	343		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84337	84337	84337	528	320	528	320	4.3	4.2	2	2	-1	-1	-1	-1	0	0	528	320		528	320		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84354	84354	84354	527	319	527	319	4.2	4.3	2	2	-1	-1	-1	-1	0	0	527	319		527	319		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84371	84371	84371	527	317	527	317	4.2	4.2	2	2	-1	-1	-1	-1	0	0	527	317		527	317		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84387	84387	84387	525	315	525	315	4	4.2	2	2	-1	-1	-1	-1	0	0	525	315		525	315		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84404	84404	84404	526	319	526	319	4	4.2	2	2	-1	-1	-1	-1	0	0	526	319		526	319		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84420	84420	84420	528	332	528	332	4.1	4.2	2	2	-1	-1	-1	-1	0	0	528	332		528	332		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84437	84437	84437	522	432	522	432	3.7	3.6	2	2	-1	-1	-1	-1	0	0	522	432		522	432		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84453	84453	84453	541	407	541	407	0	3.4	2	2	-1	-1	-1	-1	0	0	541	407		541	407		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84470	84470	84470	532	399	532	399	3.1	3.5	2	2	-1	-1	-1	-1	0	0	532	399		532	399		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84487	84487	84487	525	331	525	331	3.9	3.9	2	2	-1	-1	-1	-1	0	0	525	331		525	331		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84504	84504	84504	528	309	528	309	4.2	4.4	2	2	-1	-1	-1	-1	0	0	528	309		528	309		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84520	84520	84520	527	308	527	308	4.1	4.2	2	2	-1	-1	-1	-1	0	0	527	308		527	308		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84537	84537	84537	528	305	528	305	4.2	4.2	2	2	-1	-1	-1	-1	0	0	528	305		528	305		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84553	84553	84553	529	300	529	300	4.2	4.1	2	2	-1	-1	-1	-1	0	0	529	300		529	300		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84570	84570	84570	531	296	531	296	4.2	4	2	2	-1	-1	-1	-1	0	0	531	296		531	296		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84587	84587	84587	530	294	530	294	4.2	4.1	2	2	-1	-1	-1	-1	0	0	530	294		530	294		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84603	84603	84603	532	287	532	287	4.2	4.1	2	2	-1	-1	-1	-1	0	0	532	287		532	287		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84620	84620	84620	530	286	530	286	4.2	4	2	2	-1	-1	-1	-1	0	0	530	286		530	286		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84636	84636	84636	533	283	533	283	4.3	4.1	2	2	-1	-1	-1	-1	0	0	533	283		533	283		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84653	84653	84653	533	283	533	283	4.3	4.2	2	2	-1	-1	-1	-1	0	0	533	283		533	283		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84669	84669	84669	532	282	532	282	4.3	4	2	2	-1	-1	-1	-1	0	0	532	282		532	282		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84686	84686	84686	532	281	532	281	4.3	4.1	2	2	-1	-1	-1	-1	0	0	532	281		532	281		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84702	84702	84702	531	281	531	281	4.3	4	2	2	-1	-1	-1	-1	0	0	531	281		531	281		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84719	84719	84719	530	281	530	281	4.3	4.2	2	2	-1	-1	-1	-1	0	0	530	281		530	281		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84736	84736	84736	531	281	531	281	4.3	4.1	2	2	-1	-1	-1	-1	0	0	531	281		531	281		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84753	84753	84753	531	282	531	282	4.3	4.2	2	2	-1	-1	-1	-1	0	0	531	282		531	282		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84769	84769	84769	531	286	531	286	4.3	4.2	2	2	-1	-1	-1	-1	0	0	531	286		531	286		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84785	84785	84785	532	295	532	295	4.2	4.2	2	2	-1	-1	-1	-1	0	0	532	295		532	295		0				191	532	284	84603	182									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84802	84802	84802	548	360	548	360	4.3	4.2	2	2	-1	-1	-1	-1	0	0	548	360		548	360		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84819	84819	84819	541	368	541	368	4.1	4.3	2	2	-1	-1	-1	-1	0	0	541	368		541	368		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84836	84836	84836	549	399	549	399	3.6	4	2	2	-1	-1	-1	-1	0	0	549	399		549	399		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84852	84852	84852	552	430	552	430	3.6	4.1	2	2	-1	-1	-1	-1	0	0	552	430		552	430		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84868	84868	84868	555	457	555	457	4	4	2	2	-1	-1	-1	-1	0	0	555	457		555	457		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84885	84885	84885	559	467	559	467	4	4.1	2	2	-1	-1	-1	-1	0	0	559	467		559	467		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84902	84902	84902	562	485	562	485	4	4.1	2	2	-1	-1	-1	-1	0	0	562	485		562	485		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84919	84919	84919	555	472	555	472	3.8	4	2	2	-1	-1	-1	-1	0	0	555	472		555	472		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84935	84935	84935	560	473	560	473	0	3.9	2	2	-1	-1	-1	-1	0	0	560	473		560	473		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84951	84951	84951	594	353	594	353	2.3	3	2	2	-1	-1	-1	-1	0	0	594	353		594	353		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84968	84968	84968	557	528	557	528	0	2.7	2	2	-1	-1	-1	-1	0	0	557	528		557	528		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	84984	84984	84984	563	598	563	598	2.4	3	2	2	-1	-1	-1	-1	0	0	563	598		563	598		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85001	85001	85001	570	493	570	493	3.2	3.5	2	2	-1	-1	-1	-1	0	0	570	493		570	493		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85018	85018	85018	568	481	568	481	3.5	4	2	2	-1	-1	-1	-1	0	0	568	481		568	481		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85034	85034	85034	545	420	545	420	4	4.1	2	2	-1	-1	-1	-1	0	0	545	420		545	420		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85051	85051	85051	544	412	544	412	3.9	4.2	2	2	-1	-1	-1	-1	0	0	544	412		544	412		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85068	85068	85068	544	420	544	420	4.1	4.2	2	2	-1	-1	-1	-1	0	0	544	420		544	420		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85084	85084	85084	545	423	545	423	4.2	4.1	2	2	-1	-1	-1	-1	0	0	545	423		545	423		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85101	85101	85101	544	425	544	425	4	4.2	2	2	-1	-1	-1	-1	0	0	544	425		544	425		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85117	85117	85117	543	426	543	426	4	4.2	2	2	-1	-1	-1	-1	0	0	543	426		543	426		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85134	85134	85134	544	421	544	421	4.1	4	2	2	-1	-1	-1	-1	0	0	544	421		544	421		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85150	85150	85150	544	421	544	421	4.1	4.1	2	2	-1	-1	-1	-1	0	0	544	421		544	421		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85167	85167	85167	544	424	544	424	4.1	4.1	2	2	-1	-1	-1	-1	0	0	544	424		544	424		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85184	85184	85184	544	422	544	422	4	4.1	2	2	-1	-1	-1	-1	0	0	544	422		544	422		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85200	85200	85200	544	422	544	422	4.1	4.2	2	2	-1	-1	-1	-1	0	0	544	422		544	422		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85217	85217	85217	543	423	543	423	4.1	4.2	2	2	-1	-1	-1	-1	0	0	543	423		543	423		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85234	85234	85234	546	426	546	426	4.2	4.1	2	2	-1	-1	-1	-1	0	0	546	426		546	426		0				192	544	422	85034	200									
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85250	85250	85250	546	438	546	438	4.1	4	2	2	-1	-1	-1	-1	0	0	546	438		546	438		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85267	85267	85267	579	538	579	538	4	4	2	2	-1	-1	-1	-1	0	0	579	538		579	538		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85283	85283	85283	558	449	558	449	4.1	4	2	2	-1	-1	-1	-1	0	0	558	449		558	449		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85300	85300	85300	555	439	555	439	4	4.1	2	2	-1	-1	-1	-1	0	0	555	439		555	439		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85316	85316	85316	557	424	557	424	4.2	4.2	2	2	-1	-1	-1	-1	0	0	557	424		557	424		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85333	85333	85333	556	420	556	420	4.4	4.2	2	2	-1	-1	-1	-1	0	0	556	420		556	420		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85350	85350	85350	556	415	556	415	4.3	4.2	2	2	-1	-1	-1	-1	0	0	556	415		556	415		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85366	85366	85366	557	424	557	424	4.4	4.1	2	2	-1	-1	-1	-1	0	0	557	424		557	424		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85383	85383	85383	572	523	572	523	4.1	4	2	2	-1	-1	-1	-1	0	0	572	523		572	523		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85399	85399	85399	555	489	555	489	2.8	3.8	2	2	-1	-1	-1	-1	0	0	555	489		555	489		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85416	85416	85416	561	477	561	477	0	3.9	2	2	-1	-1	-1	-1	0	0	561	477		561	477		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85432	85432	85432	550	486	550	486	3.1	3.3	2	2	-1	-1	-1	-1	0	0	550	486		550	486		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85449	85449	85449	556	525	556	525	3.9	3.7	2	2	-1	-1	-1	-1	0	0	556	525		556	525		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85466	85466	85466	535	400	535	400	4.4	4	2	2	-1	-1	-1	-1	0	0	535	400		535	400		0																	
Clipped - Hazard Identification A	20190216	aby	0	MALE	smiGlasses	TestImage	ET	85482	85482	85482	534	383	534	383	4.5	4.2	2	2	-1	-1	-1	-1	0	0	534	383		534	383		0				193	530	379	85482	133									
