StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	TimeSignal	GazeLeftx	GazeLefty	GazeRightx	GazeRighty	PupilLeft	PupilRight	DistanceLeft	DistanceRight	CameraLeftX	CameraLeftY	CameraRightX	CameraRightY	ValidityLeft	ValidityRight	GazeX	GazeY	GazeAOI	InterpolatedGazeX	InterpolatedGazeY	GazeEventType	GazeVelocityAngle	SaccadeSeq	SaccadeStart	SaccadeDuration	FixationSeq	FixationX	FixationY	FixationStart	FixationDuration	FixationAOI	PostMarker	Annotation	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	52956	52956	52956	382	341	382	341	4.4	4.4	2	2	-1	-1	-1	-1	0	0	382	341		382	341		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	52973	52973	52973	384	340	384	340	4.4	4.5	2	2	-1	-1	-1	-1	0	0	384	340		384	340		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	52989	52989	52989	383	338	383	338	4.4	4.4	2	2	-1	-1	-1	-1	0	0	383	338		383	338		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53005	53005	53005	382	338	382	338	4.3	4.5	2	2	-1	-1	-1	-1	0	0	382	338		382	338		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53022	53022	53022	381	336	381	336	4.3	4.5	2	2	-1	-1	-1	-1	0	0	381	336		381	336		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53039	53039	53039	382	333	382	333	4.3	4.5	2	2	-1	-1	-1	-1	0	0	382	333		382	333		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53055	53055	53055	383	334	383	334	4.3	4.5	2	2	-1	-1	-1	-1	0	0	383	334		383	334		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53072	53072	53072	385	334	385	334	4.3	4.5	2	2	-1	-1	-1	-1	0	0	385	334		385	334		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53088	53088	53088	379	336	379	336	4.2	4.5	2	2	-1	-1	-1	-1	0	0	379	336		379	336		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53105	53105	53105	380	335	380	335	4.2	4.5	2	2	-1	-1	-1	-1	0	0	380	335		380	335		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53122	53122	53122	382	334	382	334	4.2	4.5	2	2	-1	-1	-1	-1	0	0	382	334		382	334		0				130	381	337	52923	199									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53138	53138	53138	396	330	396	330	4.5	4.4	2	2	-1	-1	-1	-1	0	0	396	330		396	330		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53154	53154	53154	395	325	395	325	4.4	4.6	2	2	-1	-1	-1	-1	0	0	395	325		395	325		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53171	53171	53171	396	328	396	328	4.5	4.6	2	2	-1	-1	-1	-1	0	0	396	328		396	328		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53188	53188	53188	397	328	397	328	4.4	4.5	2	2	-1	-1	-1	-1	0	0	397	328		397	328		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53205	53205	53205	400	326	400	326	4.4	4.5	2	2	-1	-1	-1	-1	0	0	400	326		400	326		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53221	53221	53221	401	324	401	324	4.4	4.5	2	2	-1	-1	-1	-1	0	0	401	324		401	324		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53238	53238	53238	403	325	403	325	4.4	4.5	2	2	-1	-1	-1	-1	0	0	403	325		403	325		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53255	53255	53255	403	326	403	326	4.4	4.5	2	2	-1	-1	-1	-1	0	0	403	326		403	326		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53271	53271	53271	406	326	406	326	4.4	4.5	2	2	-1	-1	-1	-1	0	0	406	326		406	326		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53287	53287	53287	407	325	407	325	4.4	4.5	2	2	-1	-1	-1	-1	0	0	407	325		407	325		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53304	53304	53304	408	330	408	330	4.4	4.4	2	2	-1	-1	-1	-1	0	0	408	330		408	330		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53320	53320	53320	411	328	411	328	4.5	4.5	2	2	-1	-1	-1	-1	0	0	411	328		411	328		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53338	53338	53338	413	330	413	330	4.5	4.4	2	2	-1	-1	-1	-1	0	0	413	330		413	330		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53354	53354	53354	414	332	414	332	4.5	4.4	2	2	-1	-1	-1	-1	0	0	414	332		414	332		0				131	404	327	53138	216									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53371	53371	53371	421	335	421	335	4.6	4.4	2	2	-1	-1	-1	-1	0	0	421	335		421	335		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53387	53387	53387	422	337	422	337	4.6	4.4	2	2	-1	-1	-1	-1	0	0	422	337		422	337		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53403	53403	53403	421	341	421	341	4.5	4.4	2	2	-1	-1	-1	-1	0	0	421	341		421	341		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53420	53420	53420	422	340	422	340	4.6	4.5	2	2	-1	-1	-1	-1	0	0	422	340		422	340		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53437	53437	53437	422	344	422	344	4.5	4.5	2	2	-1	-1	-1	-1	0	0	422	344		422	344		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53454	53454	53454	421	343	421	343	4.5	4.5	2	2	-1	-1	-1	-1	0	0	421	343		421	343		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53470	53470	53470	421	344	421	344	4.5	4.5	2	2	-1	-1	-1	-1	0	0	421	344		421	344		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53486	53486	53486	421	345	421	345	4.5	4.5	2	2	-1	-1	-1	-1	0	0	421	345		421	345		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53503	53503	53503	419	346	419	346	4.5	4.5	2	2	-1	-1	-1	-1	0	0	419	346		419	346		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53520	53520	53520	419	348	419	348	4.5	4.4	2	2	-1	-1	-1	-1	0	0	419	348		419	348		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53536	53536	53536	419	352	419	352	4.6	4.6	2	2	-1	-1	-1	-1	0	0	419	352		419	352		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53553	53553	53553	416	353	416	353	4.6	4.6	2	2	-1	-1	-1	-1	0	0	416	353		416	353		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53569	53569	53569	417	349	417	349	4.6	4.6	2	2	-1	-1	-1	-1	0	0	417	349		417	349		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53586	53586	53586	416	352	416	352	4.6	4.6	2	2	-1	-1	-1	-1	0	0	416	352		416	352		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53603	53603	53603	415	350	415	350	4.6	4.6	2	2	-1	-1	-1	-1	0	0	415	350		415	350		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53620	53620	53620	415	353	415	353	4.6	4.5	2	2	-1	-1	-1	-1	0	0	415	353		415	353		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53636	53636	53636	416	352	416	352	4.6	4.5	2	2	-1	-1	-1	-1	0	0	416	352		416	352		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53652	53652	53652	416	356	416	356	4.6	4.6	2	2	-1	-1	-1	-1	0	0	416	356		416	356		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53670	53670	53670	416	353	416	353	4.6	4.6	2	2	-1	-1	-1	-1	0	0	416	353		416	353		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53686	53686	53686	415	357	415	357	4.6	4.6	2	2	-1	-1	-1	-1	0	0	415	357		415	357		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53702	53702	53702	415	354	415	354	4.6	4.6	2	2	-1	-1	-1	-1	0	0	415	354		415	354		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53719	53719	53719	416	352	416	352	4.6	4.6	2	2	-1	-1	-1	-1	0	0	416	352		416	352		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53735	53735	53735	416	350	416	350	4.6	4.6	2	2	-1	-1	-1	-1	0	0	416	350		416	350		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53752	53752	53752	418	352	418	352	4.6	4.5	2	2	-1	-1	-1	-1	0	0	418	352		418	352		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53768	53768	53768	417	352	417	352	4.6	4.6	2	2	-1	-1	-1	-1	0	0	417	352		417	352		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53785	53785	53785	418	352	418	352	4.5	4.5	2	2	-1	-1	-1	-1	0	0	418	352		418	352		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53802	53802	53802	418	355	418	355	4.5	4.5	2	2	-1	-1	-1	-1	0	0	418	355		418	355		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53818	53818	53818	418	360	418	360	4.4	4.4	2	2	-1	-1	-1	-1	0	0	418	360		418	360		0				132	418	349	53371	447									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53835	53835	53835	423	378	423	378	4.4	4.4	2	2	-1	-1	-1	-1	0	0	423	378		423	378		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53852	53852	53852	417	358	417	358	4.4	4.5	2	2	-1	-1	-1	-1	0	0	417	358		417	358		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53869	53869	53869	-1	-1	-1	-1	4.9	0	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53885	53885	53885	-1	-1	-1	-1	0	0	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53901	53901	53901	-1	-1	-1	-1	0	0	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53918	53918	53918	-1	-1	-1	-1	0	0	2	2	-1	-1	-1	-1	2	2	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53934	53934	53934	2332	29172	2332	29172	0	4.6	2	2	-1	-1	-1	-1	0	0	-1	-1		-1	-1		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53951	53951	53951	409	357	409	357	4.4	4.6	2	2	-1	-1	-1	-1	0	0	409	357		409	357		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53968	53968	53968	414	341	414	341	4.5	4.5	2	2	-1	-1	-1	-1	0	0	414	341		414	341		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	53984	53984	53984	417	336	417	336	4.4	4.4	2	2	-1	-1	-1	-1	0	0	417	336		417	336		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54002	54002	54002	420	333	420	333	4.6	4.4	2	2	-1	-1	-1	-1	0	0	420	333		420	333		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54018	54018	54018	418	341	418	341	4.5	4.4	2	2	-1	-1	-1	-1	0	0	418	341		418	341		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54035	54035	54035	419	341	419	341	4.5	4.4	2	2	-1	-1	-1	-1	0	0	419	341		419	341		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54051	54051	54051	422	338	422	338	4.6	4.5	2	2	-1	-1	-1	-1	0	0	422	338		422	338		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54067	54067	54067	423	338	423	338	4.5	4.4	2	2	-1	-1	-1	-1	0	0	423	338		423	338		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54084	54084	54084	422	336	422	336	4.5	4.5	2	2	-1	-1	-1	-1	0	0	422	336		422	336		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54100	54100	54100	422	337	422	337	4.5	4.5	2	2	-1	-1	-1	-1	0	0	422	337		422	337		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54118	54118	54118	423	336	423	336	4.6	4.6	2	2	-1	-1	-1	-1	0	0	423	336		423	336		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54134	54134	54134	427	339	427	339	4.6	4.6	2	2	-1	-1	-1	-1	0	0	427	339		427	339		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54150	54150	54150	427	339	427	339	4.6	4.6	2	2	-1	-1	-1	-1	0	0	427	339		427	339		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54167	54167	54167	426	341	426	341	4.5	4.5	2	2	-1	-1	-1	-1	0	0	426	341		426	341		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54184	54184	54184	429	340	429	340	4.5	4.5	2	2	-1	-1	-1	-1	0	0	429	340		429	340		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54200	54200	54200	431	340	431	340	4.5	4.5	2	2	-1	-1	-1	-1	0	0	431	340		431	340		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54217	54217	54217	430	339	430	339	4.4	4.5	2	2	-1	-1	-1	-1	0	0	430	339		430	339		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54233	54233	54233	432	340	432	340	4.4	4.5	2	2	-1	-1	-1	-1	0	0	432	340		432	340		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54250	54250	54250	434	336	434	336	4.5	4.6	2	2	-1	-1	-1	-1	0	0	434	336		434	336		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54266	54266	54266	432	332	432	332	4.4	4.6	2	2	-1	-1	-1	-1	0	0	432	332		432	332		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54283	54283	54283	434	338	434	338	4.5	4.6	2	2	-1	-1	-1	-1	0	0	434	338		434	338		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54300	54300	54300	436	340	436	340	4.5	4.6	2	2	-1	-1	-1	-1	0	0	436	340		436	340		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54316	54316	54316	436	338	436	338	4.5	4.7	2	2	-1	-1	-1	-1	0	0	436	338		436	338		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54333	54333	54333	437	337	437	337	4.5	4.7	2	2	-1	-1	-1	-1	0	0	437	337		437	337		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54350	54350	54350	436	330	436	330	4.5	4.7	2	2	-1	-1	-1	-1	0	0	436	330		436	330		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54366	54366	54366	441	338	441	338	4.5	4.5	2	2	-1	-1	-1	-1	0	0	441	338		441	338		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54383	54383	54383	438	333	438	333	4.5	4.6	2	2	-1	-1	-1	-1	0	0	438	333		438	333		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54399	54399	54399	440	336	440	336	4.6	4.7	2	2	-1	-1	-1	-1	0	0	440	336		440	336		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54416	54416	54416	440	333	440	333	4.5	4.7	2	2	-1	-1	-1	-1	0	0	440	333		440	333		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54432	54432	54432	439	330	439	330	4.5	4.7	2	2	-1	-1	-1	-1	0	0	439	330		439	330		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54450	54450	54450	442	336	442	336	4.6	4.7	2	2	-1	-1	-1	-1	0	0	442	336		442	336		0				133	430	337	53968	482									
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54466	54466	54466	444	331	444	331	4.6	4.7	2	2	-1	-1	-1	-1	0	0	444	331		444	331		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54482	54482	54482	410	461	410	461	4.2	4.7	2	2	-1	-1	-1	-1	0	0	410	461		410	461		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54499	54499	54499	433	342	433	342	4.3	4.6	2	2	-1	-1	-1	-1	0	0	433	342		433	342		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54516	54516	54516	433	343	433	343	4.6	4.6	2	2	-1	-1	-1	-1	0	0	433	343		433	343		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54532	54532	54532	433	342	433	342	4.5	4.6	2	2	-1	-1	-1	-1	0	0	433	342		433	342		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54549	54549	54549	407	478	407	478	4.7	4.7	2	2	-1	-1	-1	-1	0	0	407	478		407	478		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54565	54565	54565	414	464	414	464	4.7	4.6	2	2	-1	-1	-1	-1	0	0	414	464		414	464		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54582	54582	54582	416	431	416	431	4.5	4.7	2	2	-1	-1	-1	-1	0	0	416	431		416	431		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54598	54598	54598	412	466	412	466	4.3	4.7	2	2	-1	-1	-1	-1	0	0	412	466		412	466		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54615	54615	54615	440	303	440	303	4	4.6	2	2	-1	-1	-1	-1	0	0	440	303		440	303		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54632	54632	54632	407	491	407	491	3.6	4.7	2	2	-1	-1	-1	-1	0	0	407	491		407	491		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54648	54648	54648	364	376	364	376	0	4.6	2	2	-1	-1	-1	-1	0	0	364	376		364	376		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54665	54665	54665	350	475	350	475	3.3	4.7	2	2	-1	-1	-1	-1	0	0	350	475		350	475		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54681	54681	54681	316	405	316	405	3.2	4.6	2	2	-1	-1	-1	-1	0	0	316	405		316	405		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54698	54698	54698	357	450	357	450	3	4.7	2	2	-1	-1	-1	-1	0	0	357	450		357	450		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54715	54715	54715	357	448	357	448	3.4	4.7	2	2	-1	-1	-1	-1	0	0	357	448		357	448		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54731	54731	54731	369	342	369	342	3.7	4.7	2	2	-1	-1	-1	-1	0	0	369	342		369	342		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54748	54748	54748	355	454	355	454	4.2	4.6	2	2	-1	-1	-1	-1	0	0	355	454		355	454		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54765	54765	54765	345	410	345	410	4.5	4.8	2	2	-1	-1	-1	-1	0	0	345	410		345	410		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54781	54781	54781	370	366	370	366	4.3	4.8	2	2	-1	-1	-1	-1	0	0	370	366		370	366		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54798	54798	54798	369	423	369	423	4	4.8	2	2	-1	-1	-1	-1	0	0	369	423		369	423		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54814	54814	54814	337	472	337	472	4	4.7	2	2	-1	-1	-1	-1	0	0	337	472		337	472		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54831	54831	54831	336	483	336	483	4	4.6	2	2	-1	-1	-1	-1	0	0	336	483		336	483		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54847	54847	54847	372	334	372	334	3.9	4.6	2	2	-1	-1	-1	-1	0	0	372	334		372	334		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54864	54864	54864	339	466	339	466	3.8	4.6	2	2	-1	-1	-1	-1	0	0	339	466		339	466		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54881	54881	54881	369	423	369	423	3.9	4.8	2	2	-1	-1	-1	-1	0	0	369	423		369	423		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54897	54897	54897	336	475	336	475	4	4.6	2	2	-1	-1	-1	-1	0	0	336	475		336	475		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54914	54914	54914	334	483	334	483	4.1	4.6	2	2	-1	-1	-1	-1	0	0	334	483		334	483		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54931	54931	54931	325	530	325	530	4.1	4.6	2	2	-1	-1	-1	-1	0	0	325	530		325	530		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54947	54947	54947	451	299	451	299	4	4.4	2	2	-1	-1	-1	-1	0	0	451	299		451	299		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54964	54964	54964	453	355	453	355	4.1	4.4	2	2	-1	-1	-1	-1	0	0	453	355		453	355		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54980	54980	54980	450	354	450	354	4.1	4.5	2	2	-1	-1	-1	-1	0	0	450	354		450	354		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	54997	54997	54997	448	313	448	313	4.1	4.6	2	2	-1	-1	-1	-1	0	0	448	313		448	313		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	55013	55013	55013	440	322	440	322	4.1	4.6	2	2	-1	-1	-1	-1	0	0	440	322		440	322		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	55030	55030	55030	442	318	442	318	4.2	4.5	2	2	-1	-1	-1	-1	0	0	442	318		442	318		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	55047	55047	55047	446	328	446	328	4.3	4.5	2	2	-1	-1	-1	-1	0	0	446	328		446	328		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	55063	55063	55063	449	330	449	330	4.4	4.4	2	2	-1	-1	-1	-1	0	0	449	330		449	330		0																	
Clipped - Hazard Identification A	20190216	doug	0	MALE	smiGlasses	TestImage	ET	55080	55080	55080	453	335	453	335	4.5	4.4	2	2	-1	-1	-1	-1	0	0	453	335		453	335		0																	
