RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
520865.2	20:18:33:478	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	209	92.0	84.0	4.0	98.0	86.0	4.1	420.1	577.2	412.1	624.8	406.6	638.5	-	-	-	-	0.1	-0.4	0.9	0.1	-0.4	0.9	00:01:16:353	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
520881.7	20:18:33:494	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	209	92.0	84.0	4.0	98.0	84.0	4.1	419.8	576.4	411.6	625.5	406.5	636.3	-	-	-	-	0.1	-0.4	0.9	0.1	-0.4	0.9	00:01:16:386	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
520898.3	20:18:33:511	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	209	92.0	84.0	4.0	98.0	84.0	4.1	419.5	576.5	411.6	625.3	406.0	636.9	-	-	-	-	0.1	-0.4	0.9	0.1	-0.4	0.9	00:01:16:386	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
520915.4	20:18:33:528	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	209	92.0	84.0	4.0	98.0	84.0	4.1	419.8	575.4	412.2	625.2	405.9	635.6	-	-	-	-	0.1	-0.4	0.9	0.1	-0.4	0.9	00:01:16:420	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
520931.2	20:18:33:544	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	209	92.0	84.0	4.0	98.0	84.0	4.2	419.4	575.9	411.7	624.5	405.6	637.1	-	-	-	-	0.1	-0.4	0.9	0.1	-0.4	0.9	00:01:16:420	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
520948.5	20:18:33:561	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	202	92.0	84.0	4.0	98.0	84.0	4.1	418.8	575.8	411.2	624.5	405.0	637.1	-	-	-	-	0.1	-0.4	0.9	0.1	-0.4	0.9	00:01:16:453	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
520964.7	20:18:33:577	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	202	92.0	82.0	4.0	98.0	84.0	4.1	439.0	570.3	430.5	620.6	422.9	633.2	-	-	-	-	0.1	-0.4	0.9	0.0	-0.4	0.9	00:01:16:453	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
520981.7	20:18:33:594	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	202	92.0	82.0	3.9	94.0	82.0	4.0	494.5	552.9	471.7	605.1	480.8	613.8	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:485	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
520998.6	20:18:33:611	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	202	90.0	82.0	3.8	98.0	82.0	4.0	517.5	545.2	491.2	599.1	502.4	607.2	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:485	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521014.4	20:18:33:627	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	88.0	80.0	3.8	100.0	82.0	4.1	521.0	540.6	496.7	597.2	503.8	604.2	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:519	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521031.6	20:18:33:644	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	90.0	80.0	3.8	100.0	80.0	4.1	522.2	535.9	500.5	596.1	502.9	600.4	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:519	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521047.4	20:18:33:660	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	90.0	80.0	3.8	100.0	84.0	4.2	522.0	536.1	499.6	595.0	503.2	601.3	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:552	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521064.3	20:18:33:677	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	90.0	80.0	3.9	100.0	84.0	4.2	522.4	534.1	500.8	594.1	503.0	599.7	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:552	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521080.7	20:18:33:693	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	90.0	80.0	3.8	100.0	82.0	4.2	521.6	531.7	501.7	594.1	501.0	597.4	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:585	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521097.2	20:18:33:710	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	90.0	80.0	3.8	102.0	84.0	4.2	522.5	529.5	503.8	591.9	500.9	597.2	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:585	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521113.9	20:18:33:726	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	3.9	102.0	82.0	4.2	521.5	527.8	503.3	591.0	499.5	595.9	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:585	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521130.4	20:18:33:743	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	102.0	84.0	4.2	521.2	524.7	504.4	590.3	498.2	592.9	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:619	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521147.1	20:18:33:760	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	102.0	84.0	4.2	521.3	525.5	504.2	589.3	498.5	595.0	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:619	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521163.6	20:18:33:776	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	100.0	82.0	4.2	521.4	523.6	504.3	589.1	498.5	592.2	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:652	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521180.2	20:18:33:793	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	100.0	82.0	4.2	521.4	522.3	504.9	587.9	498.1	591.9	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:685	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521196.9	20:18:33:809	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	100.0	84.0	4.2	522.4	521.7	506.0	587.9	498.8	591.1	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:685	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521213.4	20:18:33:826	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	100.0	84.0	4.2	520.3	520.2	505.3	587.4	496.0	590.2	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:719	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521230.0	20:18:33:842	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	100.0	84.0	4.2	521.4	520.5	504.6	587.6	498.1	589.1	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:719	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521246.6	20:18:33:859	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	100.0	84.0	4.2	519.9	520.0	505.2	587.6	495.4	589.8	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:752	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521263.2	20:18:33:876	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	100.0	84.0	4.2	522.7	521.6	505.1	587.6	499.9	590.3	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:752	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521279.8	20:18:33:892	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	210	92.0	82.0	4.0	100.0	84.0	4.2	521.7	521.4	504.9	587.7	498.4	590.5	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:785	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521296.3	20:18:33:909	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	203	92.0	82.0	4.0	100.0	84.0	4.2	522.1	522.0	505.4	588.6	498.7	590.5	-	-	-	-	0.0	-0.4	0.9	-0.1	-0.4	0.9	00:01:16:785	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521313.0	20:18:33:925	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	203	90.0	82.0	4.0	98.0	82.0	4.2	518.1	523.4	503.0	589.7	494.3	592.5	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:819	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521330.0	20:18:33:942	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	203	92.0	82.0	4.0	100.0	82.0	4.2	505.9	523.2	490.8	587.7	483.7	593.3	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:819	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521346.3	20:18:33:959	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	3.9	100.0	82.0	4.2	505.9	523.8	490.5	588.2	484.0	593.5	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:852	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521363.5	20:18:33:976	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	4.0	100.0	82.0	4.2	505.4	524.5	489.7	588.9	483.8	593.6	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:852	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521379.5	20:18:33:992	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	3.9	100.0	82.0	4.1	506.3	523.7	491.6	589.0	483.9	593.0	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:885	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521396.2	20:18:34:009	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	3.9	100.0	82.0	4.2	506.0	522.3	492.0	587.7	483.0	592.7	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:885	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521412.9	20:18:34:025	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	3.9	100.0	84.0	4.2	505.1	522.9	491.3	588.4	482.0	593.2	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:919	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521429.1	20:18:34:042	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	3.9	100.0	82.0	4.2	504.9	522.8	489.9	587.6	482.8	592.7	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:919	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521445.9	20:18:34:058	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	3.9	100.0	82.0	4.2	505.1	521.8	490.9	586.9	482.3	592.6	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:952	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521462.4	20:18:34:075	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.8	100.0	82.0	4.1	505.8	522.0	491.1	586.7	483.3	592.9	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:952	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521479.2	20:18:34:092	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.9	100.0	82.0	4.2	506.7	519.8	491.9	585.1	484.1	590.9	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:985	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521496.3	20:18:34:109	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.8	100.0	82.0	4.1	506.5	519.8	492.3	585.9	483.5	590.6	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:985	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521512.3	20:18:34:125	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.9	100.0	82.0	4.2	506.6	520.7	491.0	586.3	484.5	590.5	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:16:985	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521529.4	20:18:34:142	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.9	100.0	82.0	4.1	506.4	519.5	490.5	584.0	484.6	590.7	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:018	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521545.4	20:18:34:158	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.9	100.0	82.0	4.2	505.9	521.2	490.7	586.3	483.7	591.5	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:051	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521562.6	20:18:34:175	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.9	100.0	82.0	4.2	506.2	520.7	490.6	585.5	484.2	591.3	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:051	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521578.9	20:18:34:191	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.9	100.0	84.0	4.2	505.9	520.0	491.5	586.4	483.1	590.2	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:084	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521595.1	20:18:34:208	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.9	100.0	84.0	4.2	505.5	519.9	491.3	586.6	482.5	589.8	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:084	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521612.0	20:18:34:224	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	90.0	80.0	3.8	100.0	84.0	4.2	506.2	518.0	492.7	584.8	482.6	589.5	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:118	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521628.4	20:18:34:241	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	90.0	80.0	3.8	100.0	84.0	4.2	506.8	518.8	493.1	585.6	483.3	589.7	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:118	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521645.5	20:18:34:258	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	90.0	80.0	3.8	100.0	84.0	4.2	505.4	518.2	491.6	585.0	482.0	589.2	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:118	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521661.6	20:18:34:274	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.8	100.0	84.0	4.2	504.2	517.2	491.3	584.4	480.4	589.0	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:151	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521678.1	20:18:34:291	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.8	100.0	84.0	4.2	504.9	517.0	491.2	583.9	481.5	588.6	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:184	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521695.3	20:18:34:308	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	80.0	3.8	100.0	84.0	4.2	504.1	514.0	491.8	582.0	479.7	586.9	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:184	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521711.3	20:18:34:324	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	4.0	100.0	84.0	4.2	503.3	515.0	489.4	581.9	480.2	587.2	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:218	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521728.0	20:18:34:340	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	4.0	100.0	84.0	4.2	503.5	514.0	490.2	581.6	479.9	586.5	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:218	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521745.2	20:18:34:358	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	4.0	102.0	84.0	4.2	503.4	512.7	488.9	581.4	480.6	583.5	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:251	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521761.1	20:18:34:374	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	4.0	102.0	84.0	4.2	502.6	510.9	490.1	580.4	478.4	583.3	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:251	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521778.0	20:18:34:390	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	4.0	102.0	84.0	4.2	503.0	510.6	490.1	578.9	479.1	584.2	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:284	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521794.3	20:18:34:407	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	4.0	102.0	86.0	4.3	502.9	506.8	490.4	576.7	478.5	580.8	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:284	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521811.6	20:18:34:424	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	4.0	102.0	84.0	4.3	503.0	505.0	490.7	574.9	478.4	579.9	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:318	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521828.1	20:18:34:441	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	82.0	4.0	102.0	84.0	4.3	502.1	502.1	488.6	572.4	478.3	577.0	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:318	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521844.3	20:18:34:457	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	94.0	82.0	4.0	102.0	84.0	4.3	500.6	498.9	487.8	570.8	476.3	574.0	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:351	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521861.3	20:18:34:474	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	94.0	80.0	4.0	102.0	84.0	4.3	499.4	493.7	486.5	567.0	475.0	569.6	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:351	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521877.5	20:18:34:490	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Visual Intake	211	92.0	78.0	4.0	102.0	84.0	4.3	496.9	487.8	484.6	560.9	472.1	567.1	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:384	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521894.5	20:18:34:507	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	204	94.0	80.0	4.0	102.0	84.0	4.2	494.1	483.4	479.7	556.9	471.1	562.4	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:384	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521911.1	20:18:34:523	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	204	92.0	82.0	4.0	102.0	84.0	4.2	478.5	484.3	465.6	557.2	456.5	563.6	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:418	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
521927.3	20:18:34:540	Trial001	ulises-2-recording.avi	0.0	147516.4	ulises (1)	LightSeaGreen	100.0	Eye	Saccade	204	92.0	80.0	4.0	102.0	84.0	4.3	465.4	486.2	451.4	557.8	446.2	563.9	-	-	-	-	0.0	-0.4	0.9	0.0	-0.4	0.9	00:01:17:418	-32.6	5.4	-22.3	26.8	8.3	-20.4	0.0	0.0	0.0	0.0
