RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
1208866.9	21:03:41:510	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	1	124.0	94.0	4.0	112.0	92.0	4.0	457.0	382.0	518.4	446.4	348.8	274.9	-	-	-	-	0.0	-0.2	1.0	0.1	0.0	1.0	00:00:00:000	-32.0	2.4	-22.7	31.8	3.1	-22.9	0.0	0.0	0.0	0.0
1208883.3	21:03:41:526	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	1	124.0	94.0	5.7	108.0	92.0	6.7	444.4	319.1	498.7	263.3	352.7	313.5	-	-	-	-	0.0	0.0	1.0	0.1	-0.1	1.0	00:00:00:000	-32.1	2.5	-22.4	31.9	3.3	-22.5	0.0	0.0	0.0	0.0
1208899.9	21:03:41:543	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	1	124.0	90.0	5.1	108.0	92.0	5.3	436.0	359.1	485.8	410.3	335.2	259.6	-	-	-	-	0.0	-0.2	1.0	0.1	0.0	1.0	00:00:00:000	-32.2	2.5	-22.3	31.9	3.5	-22.2	0.0	0.0	0.0	0.0
1208916.6	21:03:41:560	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	1	124.0	90.0	5.1	108.0	92.0	4.9	436.6	394.8	485.1	434.5	340.5	312.0	-	-	-	-	0.0	-0.2	1.0	0.1	-0.1	1.0	00:00:00:032	-32.2	2.6	-22.3	31.9	3.6	-22.1	0.0	0.0	0.0	0.0
1208933.1	21:03:41:576	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	1	124.0	90.0	5.0	110.0	92.0	4.8	438.6	412.3	482.8	442.4	349.2	340.6	-	-	-	-	0.0	-0.2	1.0	0.1	-0.1	1.0	00:00:00:066	-32.2	2.6	-22.3	31.9	3.7	-22.0	0.0	0.0	0.0	0.0
1208949.8	21:03:41:593	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Blink	1	124.0	92.0	5.1	112.0	92.0	4.7	439.4	425.6	481.6	449.2	353.6	361.6	-	-	-	-	0.0	-0.2	1.0	0.1	-0.1	1.0	00:00:00:066	-32.2	2.6	-22.2	32.0	3.7	-21.9	0.0	0.0	0.0	0.0
1208966.2	21:03:41:609	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	1	124.0	92.0	5.1	112.0	92.0	4.8	440.2	433.4	480.9	450.8	357.1	376.1	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:00:099	-32.2	2.6	-22.2	32.0	3.8	-21.9	0.0	0.0	0.0	0.0
1208982.8	21:03:41:626	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	1	124.0	92.0	5.0	110.0	92.0	4.8	440.2	436.9	481.4	452.2	357.1	382.2	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:00:099	-32.2	2.6	-22.2	32.0	3.8	-21.8	0.0	0.0	0.0	0.0
1208999.4	21:03:41:643	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	1	124.0	92.0	5.1	112.0	92.0	4.7	441.1	442.2	480.9	456.7	359.9	388.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:00:132	-32.3	2.6	-22.2	32.0	3.8	-21.8	0.0	0.0	0.0	0.0
1209016.3	21:03:41:659	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	1	124.0	94.0	5.1	112.0	92.0	4.7	440.5	445.3	479.6	458.1	360.3	393.8	-	-	-	-	0.0	-0.3	1.0	0.1	-0.2	1.0	00:00:00:132	-32.3	2.7	-22.2	32.0	3.8	-21.8	0.0	0.0	0.0	0.0
1209032.8	21:03:41:676	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	1	124.0	94.0	5.0	112.0	94.0	4.7	438.8	444.7	478.9	458.2	357.2	392.7	-	-	-	-	0.0	-0.3	1.0	0.1	-0.2	1.0	00:00:00:166	-32.3	2.7	-22.2	32.0	3.9	-21.7	0.0	0.0	0.0	0.0
1209049.4	21:03:41:692	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	1	124.0	94.0	5.0	112.0	94.0	4.8	441.4	449.9	478.8	458.0	363.8	402.9	-	-	-	-	0.0	-0.3	1.0	0.1	-0.2	1.0	00:00:00:166	-32.3	2.7	-22.2	32.0	3.9	-21.7	0.0	0.0	0.0	0.0
1209065.8	21:03:41:709	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	1	126.0	96.0	5.1	112.0	94.0	4.8	441.9	452.1	479.7	460.2	364.2	405.5	-	-	-	-	0.0	-0.3	1.0	0.1	-0.2	1.0	00:00:00:199	-32.3	2.7	-22.2	32.0	3.9	-21.7	0.0	0.0	0.0	0.0
1209082.5	21:03:41:726	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	1	126.0	98.0	5.1	112.0	94.0	4.8	441.0	452.5	479.7	460.4	362.3	406.4	-	-	-	-	0.0	-0.3	1.0	0.1	-0.2	1.0	00:00:00:199	-32.3	2.7	-22.2	32.0	3.9	-21.7	0.0	0.0	0.0	0.0
1209099.0	21:03:41:742	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	1	126.0	98.0	5.1	112.0	94.0	4.7	441.2	453.8	479.7	461.9	362.6	407.7	-	-	-	-	0.0	-0.3	1.0	0.1	-0.2	1.0	00:00:00:199	-32.3	2.7	-22.2	32.0	3.9	-21.7	0.0	0.0	0.0	0.0
1209115.6	21:03:41:759	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Saccade	1	126.0	98.0	5.1	112.0	94.0	4.7	441.2	454.8	478.7	461.3	363.9	410.1	-	-	-	-	0.0	-0.3	1.0	0.1	-0.2	1.0	00:00:00:232	-32.3	2.7	-22.2	32.0	3.9	-21.7	0.0	0.0	0.0	0.0
1209132.2	21:03:41:775	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Saccade	1	122.0	96.0	5.0	112.0	94.0	4.7	441.5	454.1	479.1	457.5	364.5	412.3	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:00:232	-32.3	2.7	-22.2	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209148.9	21:03:41:792	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Saccade	1	122.0	92.0	5.0	110.0	90.0	4.6	432.9	416.8	468.5	420.5	354.3	369.2	-	-	-	-	0.0	-0.2	1.0	0.1	-0.2	1.0	00:00:00:266	-32.3	2.7	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209165.5	21:03:41:809	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Saccade	1	122.0	90.0	5.0	108.0	84.0	4.6	435.3	381.5	463.7	378.1	363.4	333.7	-	-	-	-	0.0	-0.2	1.0	0.1	-0.1	1.0	00:00:00:299	-32.3	2.6	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209182.0	21:03:41:825	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Saccade	1	122.0	90.0	5.1	108.0	86.0	4.6	434.3	377.2	462.0	369.7	363.3	332.5	-	-	-	-	0.0	-0.2	1.0	0.1	-0.1	1.0	00:00:00:299	-32.3	2.6	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209198.6	21:03:41:842	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	122.0	92.0	5.1	110.0	86.0	4.7	435.1	375.9	462.5	368.7	364.4	330.5	-	-	-	-	0.0	-0.2	1.0	0.1	-0.1	1.0	00:00:00:332	-32.4	2.6	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209215.2	21:03:41:858	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	122.0	88.0	5.0	110.0	86.0	4.7	434.4	374.1	462.2	367.0	363.2	328.7	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:332	-32.4	2.5	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209231.8	21:03:41:875	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	88.0	5.0	110.0	86.0	4.7	433.9	372.2	463.7	365.0	360.4	326.8	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:366	-32.4	2.5	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209248.5	21:03:41:892	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	92.0	5.0	106.0	86.0	4.6	433.0	369.9	464.3	362.1	357.9	325.1	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:366	-32.4	2.5	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209265.0	21:03:41:908	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	92.0	5.0	108.0	86.0	4.6	431.6	366.1	464.0	360.0	354.7	319.2	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:399	-32.4	2.4	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209281.6	21:03:41:925	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	94.0	5.0	106.0	86.0	4.6	431.4	363.5	463.3	358.2	354.8	315.4	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:399	-32.4	2.4	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209298.1	21:03:41:941	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	92.0	5.0	106.0	86.0	4.6	431.8	363.3	462.8	356.8	356.3	316.3	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:399	-32.4	2.4	-22.1	32.0	3.9	-21.6	0.0	0.0	0.0	0.0
1209315.0	21:03:41:958	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	122.0	92.0	5.0	106.0	84.0	4.6	430.7	359.3	463.0	354.5	353.3	310.2	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:432	-32.4	2.4	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209331.3	21:03:41:974	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	122.0	94.0	5.1	106.0	86.0	4.6	431.2	360.3	462.0	353.9	355.5	312.7	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:466	-32.4	2.4	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209348.2	21:03:41:991	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	94.0	5.0	106.0	86.0	4.6	424.8	361.4	457.0	355.0	346.5	314.6	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:466	-32.4	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209364.5	21:03:42:008	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	122.0	90.0	5.0	110.0	88.0	4.7	424.9	366.0	454.3	359.4	349.5	319.7	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:498	-32.4	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209381.1	21:03:42:024	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	110.0	88.0	4.7	424.8	368.5	454.5	357.7	349.9	326.5	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:498	-32.4	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209397.8	21:03:42:041	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	110.0	88.0	4.7	425.0	367.2	454.8	358.0	349.8	323.5	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:531	-32.4	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209414.3	21:03:42:057	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	110.0	88.0	4.7	426.7	370.7	454.8	359.3	353.9	329.3	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:531	-32.5	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209431.0	21:03:42:074	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	104.0	88.0	4.6	423.4	367.2	454.7	358.1	346.2	323.8	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:565	-32.5	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209447.5	21:03:42:091	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	110.0	88.0	4.7	423.7	368.5	453.7	358.8	348.0	325.6	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:565	-32.5	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209464.1	21:03:42:107	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	122.0	90.0	5.0	110.0	88.0	4.7	425.6	370.1	453.4	358.3	352.9	329.1	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:598	-32.5	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209480.9	21:03:42:124	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	90.0	5.0	112.0	88.0	4.7	424.2	368.9	452.8	357.4	350.3	327.7	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:598	-32.5	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209497.3	21:03:42:140	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	122.0	90.0	5.0	104.0	88.0	4.6	421.0	367.4	452.3	358.0	343.4	324.5	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:598	-32.5	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209514.0	21:03:42:157	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	112.0	88.0	4.8	421.8	369.4	450.3	355.4	348.0	330.6	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:631	-32.5	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209531.6	21:03:42:175	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	112.0	88.0	4.8	422.7	370.2	453.4	357.1	346.6	331.0	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:665	-32.5	2.3	-22.1	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209547.2	21:03:42:190	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	112.0	90.0	4.8	422.8	368.0	452.9	356.2	347.2	327.2	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:665	-32.5	2.3	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209563.7	21:03:42:207	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	112.0	90.0	4.7	421.8	369.0	453.1	356.3	344.9	329.3	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:698	-32.5	2.3	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209580.4	21:03:42:224	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.2	112.0	90.0	4.8	425.2	370.0	453.6	357.3	352.1	329.8	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:698	-32.5	2.3	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209597.3	21:03:42:240	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	112.0	90.0	4.8	424.0	372.1	453.7	358.8	349.5	333.1	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:731	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209613.6	21:03:42:257	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.2	112.0	90.0	4.8	424.8	372.0	453.4	357.0	351.8	334.4	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:731	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209630.0	21:03:42:273	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.2	112.0	90.0	4.8	424.5	372.0	453.8	357.6	350.4	333.9	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:731	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209646.8	21:03:42:290	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.2	112.0	90.0	4.8	424.7	371.8	453.4	356.2	351.4	334.9	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:765	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209663.4	21:03:42:306	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	94.0	5.1	112.0	90.0	4.8	423.3	371.3	451.1	356.0	350.5	333.8	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:798	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209680.0	21:03:42:323	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	112.0	90.0	4.8	422.6	372.0	451.0	356.2	349.2	335.4	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:798	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209697.0	21:03:42:340	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	126.0	96.0	5.1	112.0	90.0	4.8	422.3	369.6	452.7	355.7	346.6	331.0	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:831	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209713.1	21:03:42:356	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	124.0	96.0	5.1	112.0	88.0	4.7	420.9	367.0	451.2	355.2	344.6	326.2	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:831	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209730.2	21:03:42:373	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	126.0	96.0	5.2	114.0	90.0	4.9	424.8	368.5	453.2	353.0	351.6	330.8	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:865	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209746.3	21:03:42:389	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	126.0	92.0	5.2	112.0	88.0	4.7	422.3	365.7	453.8	355.1	344.9	323.6	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:865	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209762.8	21:03:42:406	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	126.0	92.0	5.2	114.0	88.0	4.7	422.2	364.4	453.1	353.3	345.3	322.5	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:898	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209779.7	21:03:42:423	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	128.0	92.0	5.2	114.0	88.0	4.8	421.7	367.6	453.5	353.6	344.4	329.0	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:898	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209796.5	21:03:42:440	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	126.0	92.0	5.2	114.0	88.0	4.8	423.3	366.0	454.9	355.6	346.1	323.6	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:931	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209812.6	21:03:42:456	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	126.0	92.0	5.2	110.0	88.0	4.7	422.8	366.0	454.5	354.4	345.5	324.9	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:931	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209829.2	21:03:42:472	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	126.0	92.0	5.2	110.0	90.0	4.7	422.1	363.2	454.4	351.3	344.0	321.9	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:965	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209845.9	21:03:42:489	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	128.0	94.0	5.2	112.0	88.0	4.8	423.1	365.9	453.8	352.1	347.1	326.6	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:965	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209862.8	21:03:42:506	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	128.0	94.0	5.2	114.0	88.0	4.8	422.2	365.3	453.1	351.3	345.9	326.3	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:997	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209879.0	21:03:42:522	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	128.0	94.0	5.2	110.0	88.0	4.8	421.6	364.8	453.3	350.4	344.4	326.3	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:997	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209895.6	21:03:42:539	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	128.0	94.0	5.2	110.0	88.0	4.8	419.8	364.5	453.0	351.4	340.4	325.0	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:00:997	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209912.6	21:03:42:556	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	128.0	94.0	5.2	110.0	88.0	4.8	421.2	365.1	453.0	350.6	343.8	326.8	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:01:030	-32.5	2.2	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209928.9	21:03:42:572	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	128.0	94.0	5.2	110.0	88.0	4.8	421.3	364.2	452.7	350.0	344.1	325.3	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:01:064	-32.5	2.1	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
1209945.5	21:03:42:589	Trial001	kyle-6-recording.avi	0.0	117096.8	kyle (2)	Maroon	99.2	Eye	Visual Intake	2	128.0	94.0	5.2	110.0	88.0	4.7	420.2	362.2	452.8	348.5	341.5	322.8	-	-	-	-	0.0	-0.1	1.0	0.1	-0.1	1.0	00:00:01:064	-32.5	2.1	-22.0	32.0	3.8	-21.6	0.0	0.0	0.0	0.0
