RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
447760.6	18:53:06:693	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Blink	8	134.0	84.0	4.7	118.0	80.0	3.9	467.2	245.6	441.2	240.9	393.5	300.8	-	-	-	-	0.1	0.0	1.0	0.1	-0.1	1.0	00:00:12:177	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447777.4	18:53:06:709	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Blink	8	126.0	52.0	4.8	0.0	0.0	0.0	497.3	300.2	469.4	219.0	0.0	0.0	-	-	-	-	0.0	0.0	1.0	0.0	0.0	0.0	00:00:12:177	-29.4	-0.9	-20.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447793.9	18:53:06:726	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Blink	8	0.0	0.0	0.0	0.0	0.0	0.0	-	-	0.0	0.0	0.0	0.0	-	-	-	-	0.0	0.0	0.0	0.0	0.0	0.0	00:00:12:210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447810.4	18:53:06:742	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Blink	8	0.0	0.0	0.0	0.0	0.0	0.0	-	-	0.0	0.0	0.0	0.0	-	-	-	-	0.0	0.0	0.0	0.0	0.0	0.0	00:00:12:210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447827.4	18:53:06:759	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Blink	8	128.0	58.0	5.0	0.0	0.0	0.0	549.1	269.4	523.6	192.4	0.0	0.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	0.0	00:00:12:244	-29.4	-0.9	-20.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447843.7	18:53:06:776	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Blink	8	132.0	86.0	4.9	128.0	86.0	4.6	531.2	185.2	503.3	213.3	457.1	238.7	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:244	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447860.7	18:53:06:793	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Blink	8	130.0	76.0	4.8	130.0	90.0	4.8	525.6	185.6	494.8	212.3	454.6	239.5	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:277	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447877.0	18:53:06:809	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	80.0	4.8	138.0	90.0	4.8	521.8	183.4	492.8	207.4	449.6	239.8	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:277	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447893.3	18:53:06:825	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	84.0	4.8	138.0	88.0	4.8	519.2	177.8	488.5	202.7	448.8	235.2	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:310	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447910.4	18:53:06:842	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	82.0	4.8	138.0	88.0	4.8	519.9	176.5	489.0	200.5	449.9	234.9	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:310	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447926.9	18:53:06:859	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	84.0	4.8	140.0	90.0	4.8	519.0	176.7	490.1	200.9	447.0	235.2	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:343	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447943.7	18:53:06:876	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	86.0	4.8	138.0	90.0	4.8	520.9	176.6	492.4	203.2	448.2	233.7	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:343	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447960.1	18:53:06:892	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	86.0	4.8	140.0	90.0	4.9	519.7	177.0	490.4	202.7	447.9	234.4	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:376	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447976.4	18:53:06:908	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	86.0	4.8	138.0	90.0	4.8	521.6	178.0	491.0	206.2	450.6	233.4	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:376	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
447993.5	18:53:06:925	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	86.0	4.8	140.0	90.0	4.9	520.8	177.4	488.5	204.8	451.4	233.4	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:409	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448009.6	18:53:06:942	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	86.0	4.8	140.0	90.0	4.9	521.6	177.1	490.7	204.4	451.0	233.4	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:409	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448026.1	18:53:06:958	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	86.0	4.8	140.0	90.0	4.9	522.1	177.4	491.2	204.5	451.5	233.7	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:443	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448042.9	18:53:06:975	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	86.0	4.8	140.0	90.0	4.9	520.6	176.8	489.5	203.9	450.2	233.2	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:443	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448059.4	18:53:06:991	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	36	132.0	86.0	4.8	138.0	88.0	4.8	521.6	175.6	489.8	204.7	451.7	231.1	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:476	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448076.5	18:53:07:008	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	27	132.0	86.0	4.8	138.0	88.0	4.9	521.3	175.4	489.6	201.6	451.7	232.7	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:476	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448092.8	18:53:07:025	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	27	132.0	88.0	4.8	140.0	88.0	4.9	525.6	173.6	492.8	204.1	456.5	228.9	-	-	-	-	0.0	0.0	1.0	0.0	0.0	1.0	00:00:12:476	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448109.3	18:53:07:041	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	27	132.0	84.0	4.8	138.0	84.0	4.8	546.7	155.9	511.8	190.1	479.3	214.9	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:509	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448126.0	18:53:07:058	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	27	132.0	84.0	4.7	138.0	82.0	4.8	554.8	151.1	520.9	187.3	486.1	210.8	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:543	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448142.5	18:53:07:074	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	37	132.0	84.0	4.8	138.0	82.0	4.8	554.2	149.5	519.6	184.3	486.5	210.5	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:543	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448158.8	18:53:07:091	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	37	132.0	84.0	4.8	138.0	80.0	4.8	550.6	149.2	513.7	182.3	485.4	211.0	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:576	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448175.6	18:53:07:108	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	37	132.0	84.0	4.8	140.0	80.0	4.8	551.1	148.2	517.5	182.8	482.6	209.8	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:609	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448192.2	18:53:07:124	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	37	132.0	84.0	4.8	138.0	80.0	4.8	551.4	148.3	517.0	182.9	483.7	209.8	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:609	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448209.0	18:53:07:141	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	37	132.0	84.0	4.8	140.0	80.0	4.8	551.2	147.4	517.3	183.7	482.8	208.2	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:609	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448225.3	18:53:07:157	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	37	132.0	84.0	4.8	138.0	80.0	4.8	552.1	143.3	517.7	181.3	484.0	204.4	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:643	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448242.1	18:53:07:174	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	37	132.0	84.0	4.8	138.0	80.0	4.8	553.3	145.9	519.1	182.8	485.0	206.8	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:643	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448258.7	18:53:07:191	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	37	132.0	84.0	4.8	138.0	80.0	4.8	552.3	143.3	518.1	180.7	484.2	204.8	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:676	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448275.3	18:53:07:207	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	28	132.0	82.0	4.8	138.0	78.0	4.8	553.4	142.6	520.4	180.1	484.2	204.4	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:676	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448292.1	18:53:07:224	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	28	128.0	82.0	4.8	136.0	82.0	4.8	537.3	158.1	504.7	188.3	468.4	218.8	-	-	-	-	0.0	0.1	1.0	0.0	0.0	1.0	00:00:12:709	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448308.5	18:53:07:240	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	28	118.0	86.0	4.6	132.0	90.0	4.7	452.3	350.5	423.3	224.3	413.6	267.4	-	-	-	-	0.1	0.0	1.0	0.0	0.0	1.0	00:00:12:709	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448325.6	18:53:07:257	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	28	128.0	94.0	4.8	136.0	106.0	4.8	380.3	412.3	358.9	282.2	362.5	326.0	-	-	-	-	0.1	0.0	1.0	0.1	-0.1	1.0	00:00:12:743	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448341.7	18:53:07:274	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	28	130.0	100.0	4.9	138.0	112.0	4.9	370.6	458.9	356.7	307.1	351.5	351.0	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:743	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448358.7	18:53:07:291	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	28	130.0	100.0	4.9	138.0	108.0	4.9	366.2	475.4	357.7	310.2	350.7	350.3	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:776	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448375.3	18:53:07:307	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	28	130.0	100.0	4.9	138.0	110.0	4.9	361.8	480.3	357.7	308.1	349.0	348.0	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:776	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448391.5	18:53:07:323	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	28	134.0	100.0	5.0	138.0	110.0	4.9	408.9	313.7	363.3	310.0	349.5	346.1	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:809	-29.4	-0.9	-20.5	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448408.5	18:53:07:340	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	28	132.0	102.0	5.0	136.0	110.0	4.9	409.2	312.6	365.4	309.1	348.3	345.3	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:809	-29.4	-0.9	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448424.6	18:53:07:357	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	38	132.0	100.0	5.0	136.0	110.0	4.9	409.0	312.7	364.4	308.5	348.8	345.7	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:843	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448441.6	18:53:07:374	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	38	132.0	102.0	5.0	138.0	110.0	4.9	408.6	311.4	365.9	307.2	346.7	345.2	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:843	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448458.3	18:53:07:390	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	38	132.0	100.0	5.0	138.0	110.0	4.9	406.9	310.4	363.2	304.7	346.1	345.3	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:876	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448474.4	18:53:07:406	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	38	132.0	102.0	5.0	138.0	110.0	4.8	407.7	308.6	364.6	306.0	346.2	342.1	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:876	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448491.0	18:53:07:423	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	38	132.0	102.0	5.0	138.0	110.0	4.8	407.3	309.0	365.8	305.4	344.4	343.2	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:908	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448507.7	18:53:07:440	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	38	134.0	102.0	5.0	136.0	110.0	4.8	408.7	310.4	369.2	306.5	343.8	344.6	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:908	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448525.0	18:53:07:457	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	38	134.0	100.0	5.0	136.0	110.0	4.8	407.2	309.5	367.2	306.2	342.7	343.6	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:942	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448540.9	18:53:07:473	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	29	134.0	102.0	5.0	136.0	110.0	4.9	407.9	308.8	368.3	306.3	343.0	342.6	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:942	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448557.2	18:53:07:489	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	29	130.0	98.0	4.8	136.0	110.0	4.9	403.4	309.4	360.6	304.9	341.7	344.0	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:12:975	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448574.4	18:53:07:506	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	29	130.0	102.0	5.0	134.0	112.0	4.8	383.1	328.1	336.1	318.6	324.6	360.3	-	-	-	-	0.2	-0.1	1.0	0.1	-0.1	1.0	00:00:12:975	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448590.5	18:53:07:522	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	29	132.0	106.0	5.0	136.0	116.0	4.8	362.7	347.1	310.8	336.7	307.3	374.0	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:12:975	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448607.3	18:53:07:539	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	29	134.0	106.0	5.0	136.0	114.0	4.8	361.2	350.2	312.6	337.2	302.9	378.5	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:13:008	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448624.4	18:53:07:556	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	39	134.0	106.0	5.0	136.0	114.0	4.8	361.1	349.8	312.2	338.0	302.9	377.4	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:13:042	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448640.3	18:53:07:572	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	39	134.0	104.0	5.1	136.0	118.0	4.9	360.6	348.9	311.6	335.1	302.8	378.0	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:13:042	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448657.3	18:53:07:589	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	39	134.0	106.0	5.0	136.0	118.0	5.0	359.9	349.8	312.0	336.2	301.0	378.7	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:13:075	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448673.3	18:53:07:605	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	39	134.0	106.0	5.1	136.0	118.0	5.0	360.2	350.3	312.0	336.4	301.6	379.2	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:13:075	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448690.3	18:53:07:622	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	39	134.0	106.0	5.0	136.0	118.0	5.0	359.1	348.2	311.2	335.1	300.2	377.2	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:13:108	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448707.1	18:53:07:639	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	39	132.0	106.0	5.0	136.0	116.0	4.9	358.9	348.9	311.6	337.7	299.1	376.6	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:13:108	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448723.2	18:53:07:655	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	39	132.0	106.0	5.0	138.0	116.0	4.9	359.1	348.0	312.0	337.1	299.2	375.8	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:13:142	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448739.8	18:53:07:672	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	30	132.0	106.0	5.0	138.0	116.0	4.9	358.2	348.2	311.1	337.4	298.2	375.8	-	-	-	-	0.2	-0.1	1.0	0.2	-0.2	1.0	00:00:13:142	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448756.4	18:53:07:688	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	30	134.0	102.0	5.0	138.0	112.0	4.9	352.9	316.1	304.3	303.6	296.4	353.6	-	-	-	-	0.2	-0.1	1.0	0.2	-0.1	1.0	00:00:13:175	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448773.4	18:53:07:705	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	30	128.0	92.0	4.8	134.0	106.0	4.8	270.2	401.4	290.4	257.7	295.1	311.6	-	-	-	-	0.2	0.0	1.0	0.2	-0.1	1.0	00:00:13:175	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448790.1	18:53:07:722	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Saccade	30	130.0	96.0	4.9	136.0	106.0	4.8	345.7	258.1	297.0	252.2	291.7	307.8	-	-	-	-	0.2	0.0	1.0	0.2	-0.1	1.0	00:00:13:208	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448806.0	18:53:07:738	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	40	130.0	94.0	5.0	136.0	108.0	4.9	343.4	256.3	295.6	249.1	288.8	307.5	-	-	-	-	0.2	0.0	1.0	0.2	-0.1	1.0	00:00:13:208	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448823.2	18:53:07:755	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	40	130.0	94.0	4.9	134.0	104.0	4.8	343.7	253.2	295.4	249.8	289.4	302.7	-	-	-	-	0.2	0.0	1.0	0.2	-0.1	1.0	00:00:13:242	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448839.4	18:53:07:771	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	40	130.0	94.0	5.0	134.0	104.0	4.8	342.7	252.3	296.5	250.8	286.1	301.2	-	-	-	-	0.2	0.0	1.0	0.2	-0.1	1.0	00:00:13:242	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
448856.7	18:53:07:789	Trial001	sara-3-recording.avi	0.0	116615.7	sara (2)	LightPink	97.2	Eye	Visual Intake	40	130.0	94.0	5.0	134.0	104.0	4.8	344.3	252.5	297.1	251.7	288.6	300.7	-	-	-	-	0.2	0.0	1.0	0.2	-0.1	1.0	00:00:13:275	-29.4	-1.0	-20.4	30.3	-0.8	-19.9	0.0	0.0	0.0	0.0
