RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
1417342.2	18:38:07:079	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	1	106.0	84.0	4.0	112.0	96.0	4.0	589.4	526.4	731.6	801.2	455.0	419.0	-	-	-	-	-0.2	-0.6	0.8	0.0	-0.2	1.0	00:00:00:000	-32.0	2.2	-25.3	31.9	3.1	-23.8	0.0	0.0	0.0	0.0
1417358.5	18:38:07:095	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	1	106.0	84.0	4.3	112.0	90.0	4.7	567.0	552.0	607.2	641.6	479.0	437.6	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.2	1.0	00:00:00:032	-32.2	2.0	-25.7	32.0	3.3	-23.7	0.0	0.0	0.0	0.0
1417375.1	18:38:07:112	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	1	106.0	84.0	4.4	112.0	96.0	4.7	556.2	498.3	605.2	611.0	480.2	457.9	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:032	-32.3	1.8	-25.9	32.1	3.4	-23.7	0.0	0.0	0.0	0.0
1417391.8	18:38:07:129	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	1	106.0	84.0	4.4	112.0	96.0	4.7	553.4	490.6	595.8	591.2	481.8	460.2	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:066	-32.4	1.7	-26.0	32.1	3.4	-23.7	0.0	0.0	0.0	0.0
1417408.4	18:38:07:145	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	1	106.0	84.0	4.5	110.0	96.0	4.7	551.3	490.6	589.8	580.7	481.6	463.7	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:066	-32.5	1.6	-26.1	32.1	3.5	-23.7	0.0	0.0	0.0	0.0
1417425.0	18:38:07:162	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	104.0	84.0	4.4	110.0	96.0	4.6	550.9	490.1	587.0	575.2	482.3	464.0	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:099	-32.5	1.6	-26.1	32.2	3.5	-23.7	0.0	0.0	0.0	0.0
1417441.6	18:38:07:178	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	104.0	82.0	4.5	108.0	90.0	4.6	549.5	487.0	583.3	566.0	481.8	462.9	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:099	-32.6	1.5	-26.1	32.2	3.5	-23.7	0.0	0.0	0.0	0.0
1417458.2	18:38:07:195	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	104.0	82.0	4.4	108.0	90.0	4.6	548.8	489.6	581.7	564.7	481.5	465.5	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:132	-32.6	1.5	-26.2	32.2	3.5	-23.7	0.0	0.0	0.0	0.0
1417474.7	18:38:07:211	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	104.0	80.0	4.4	110.0	90.0	4.6	552.5	498.0	594.0	596.7	481.8	465.6	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:132	-32.6	1.5	-26.2	32.2	3.6	-23.7	0.0	0.0	0.0	0.0
1417491.3	18:38:07:228	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	90.0	80.0	3.1	110.0	88.0	4.6	552.7	493.6	596.6	593.9	480.5	463.7	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:166	-32.6	1.4	-26.2	32.2	3.6	-23.7	0.0	0.0	0.0	0.0
1417507.8	18:38:07:245	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	90.0	78.0	3.0	110.0	88.0	4.6	552.4	487.7	597.3	589.7	479.4	459.5	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:166	-32.6	1.4	-26.2	32.2	3.6	-23.7	0.0	0.0	0.0	0.0
1417524.4	18:38:07:261	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	106.0	82.0	3.7	110.0	96.0	4.6	553.9	487.9	594.9	578.2	482.0	463.6	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:166	-32.7	1.4	-26.2	32.3	3.6	-23.8	0.0	0.0	0.0	0.0
1417541.0	18:38:07:278	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	106.0	80.0	4.4	110.0	96.0	4.7	544.3	484.6	569.5	545.9	480.8	462.3	-	-	-	-	-0.1	-0.3	0.9	0.0	-0.3	1.0	00:00:00:199	-32.7	1.3	-26.3	32.3	3.7	-23.8	0.0	0.0	0.0	0.0
1417557.8	18:38:07:295	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	104.0	80.0	4.4	110.0	96.0	4.7	543.6	481.2	566.1	537.9	481.3	459.9	-	-	-	-	-0.1	-0.3	0.9	0.0	-0.3	1.0	00:00:00:232	-32.7	1.3	-26.3	32.3	3.7	-23.8	0.0	0.0	0.0	0.0
1417574.4	18:38:07:311	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	88.0	80.0	3.0	112.0	98.0	4.7	550.9	478.4	587.1	557.8	480.8	458.1	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:232	-32.7	1.3	-26.3	32.3	3.7	-23.8	0.0	0.0	0.0	0.0
1417591.1	18:38:07:328	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	1	106.0	80.0	3.2	110.0	96.0	4.7	535.2	510.8	554.3	594.5	480.3	457.8	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:266	-32.7	1.3	-26.3	32.3	3.7	-23.8	0.0	0.0	0.0	0.0
1417607.5	18:38:07:344	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Saccade	1	88.0	78.0	3.0	112.0	96.0	4.7	545.0	479.9	574.2	551.1	479.8	458.1	-	-	-	-	-0.1	-0.3	0.9	0.0	-0.3	1.0	00:00:00:266	-32.7	1.3	-26.3	32.3	3.7	-23.8	0.0	0.0	0.0	0.0
1417624.0	18:38:07:361	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Saccade	1	106.0	80.0	4.1	110.0	90.0	4.7	547.3	515.0	564.5	573.5	490.2	479.5	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:299	-32.7	1.3	-26.3	32.3	3.7	-23.8	0.0	0.0	0.0	0.0
1417640.8	18:38:07:378	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Saccade	1	106.0	82.0	4.5	112.0	100.0	4.7	552.4	546.7	566.4	579.5	494.4	505.3	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:299	-32.7	1.3	-26.3	32.3	3.7	-23.8	0.0	0.0	0.0	0.0
1417657.3	18:38:07:394	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	92.0	82.0	4.5	112.0	100.0	4.7	559.0	545.1	585.4	588.2	491.9	506.4	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:299	-32.7	1.3	-26.4	32.3	3.7	-23.8	0.0	0.0	0.0	0.0
1417674.4	18:38:07:411	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	82.0	4.6	112.0	100.0	4.7	550.5	548.1	567.4	574.5	489.8	507.6	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:332	-32.7	1.3	-26.4	32.3	3.7	-23.8	0.0	0.0	0.0	0.0
1417690.4	18:38:07:427	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	84.0	4.6	112.0	100.0	4.7	548.9	547.4	566.6	574.1	488.1	507.3	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:366	-32.7	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417707.0	18:38:07:444	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	106.0	84.0	4.5	112.0	102.0	4.7	549.6	543.7	569.8	581.2	488.4	504.8	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:366	-32.7	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417723.7	18:38:07:460	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	102.0	82.0	4.5	112.0	102.0	4.7	548.3	541.6	570.6	580.8	486.0	503.7	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:366	-32.7	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417740.2	18:38:07:477	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	86.0	4.5	112.0	100.0	4.8	547.3	540.5	569.8	578.3	484.8	503.2	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:399	-32.7	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417756.9	18:38:07:494	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	86.0	4.5	112.0	100.0	4.7	548.0	539.9	572.1	584.0	485.1	502.7	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:432	-32.7	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417773.4	18:38:07:510	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	84.0	4.5	112.0	100.0	4.8	547.0	537.4	569.2	576.7	484.9	500.9	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:432	-32.7	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417790.0	18:38:07:527	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	84.0	4.6	112.0	100.0	4.8	545.7	536.4	566.8	575.9	484.6	499.9	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:465	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417806.5	18:38:07:543	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	84.0	4.6	112.0	100.0	4.8	544.2	538.4	565.6	574.0	482.8	501.8	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:465	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417823.1	18:38:07:560	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	84.0	4.6	114.0	100.0	4.8	543.4	539.0	563.6	570.5	482.3	502.1	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:498	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417839.7	18:38:07:576	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	76.0	4.6	114.0	100.0	4.8	546.9	539.7	568.1	552.5	480.3	501.3	-	-	-	-	-0.1	-0.3	0.9	0.0	-0.3	1.0	00:00:00:498	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417856.4	18:38:07:593	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	76.0	4.5	114.0	100.0	4.8	546.5	542.0	568.4	555.6	479.8	503.0	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:531	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417873.2	18:38:07:610	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	108.0	76.0	4.5	114.0	104.0	4.8	546.2	543.1	566.9	555.9	480.4	503.9	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:531	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417889.7	18:38:07:626	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	2	110.0	76.0	4.5	114.0	102.0	4.8	546.6	547.4	565.8	556.1	481.4	506.5	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:565	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417906.2	18:38:07:643	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Saccade	2	96.0	84.0	4.5	114.0	102.0	4.8	544.4	544.1	567.6	577.6	481.6	506.1	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:565	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417923.1	18:38:07:660	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Saccade	2	94.0	82.0	4.4	114.0	102.0	4.8	535.2	547.5	563.1	582.9	471.7	509.6	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:565	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417939.4	18:38:07:676	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Saccade	2	94.0	84.0	4.4	112.0	94.0	4.7	531.3	554.5	561.2	583.7	466.5	514.5	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	0.9	00:00:00:598	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417955.9	18:38:07:693	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	96.0	84.0	4.3	114.0	104.0	4.8	530.9	556.5	562.0	597.6	467.6	516.6	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	0.9	00:00:00:631	-32.8	1.3	-26.4	32.3	3.8	-23.8	0.0	0.0	0.0	0.0
1417972.5	18:38:07:709	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	94.0	82.0	4.3	112.0	96.0	4.7	529.6	553.8	558.7	595.4	468.0	514.4	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	0.9	00:00:00:631	-32.8	1.3	-26.4	32.3	3.9	-23.8	0.0	0.0	0.0	0.0
1417989.2	18:38:07:726	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	110.0	88.0	4.6	114.0	96.0	4.8	529.3	553.5	554.7	584.2	468.7	513.8	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:665	-32.8	1.3	-26.4	32.3	3.9	-23.8	0.0	0.0	0.0	0.0
1418005.8	18:38:07:743	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	110.0	88.0	4.6	114.0	98.0	4.8	528.5	554.0	552.5	582.1	468.8	513.9	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:665	-32.8	1.3	-26.4	32.3	3.9	-23.8	0.0	0.0	0.0	0.0
1418022.3	18:38:07:759	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	110.0	88.0	4.7	114.0	98.0	4.8	526.9	552.2	550.5	577.2	467.3	512.7	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:698	-32.8	1.3	-26.4	32.3	3.9	-23.8	0.0	0.0	0.0	0.0
1418039.0	18:38:07:776	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	110.0	88.0	4.6	114.0	96.0	4.8	527.8	546.8	552.8	580.1	468.0	509.1	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:698	-32.8	1.3	-26.4	32.3	3.9	-23.8	0.0	0.0	0.0	0.0
1418055.6	18:38:07:792	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	110.0	88.0	4.7	114.0	102.0	4.8	528.8	551.3	550.8	575.2	469.7	511.7	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:731	-32.8	1.3	-26.4	32.2	3.9	-23.8	0.0	0.0	0.0	0.0
1418072.1	18:38:07:809	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	110.0	90.0	4.6	114.0	102.0	4.8	527.8	548.5	553.4	578.7	467.1	510.4	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:731	-32.8	1.3	-26.4	32.2	3.9	-23.8	0.0	0.0	0.0	0.0
1418088.7	18:38:07:825	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	94.0	82.0	3.5	114.0	102.0	4.8	533.7	546.3	574.1	623.0	467.4	508.0	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:765	-32.8	1.3	-26.4	32.2	3.9	-23.8	0.0	0.0	0.0	0.0
1418105.3	18:38:07:842	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	96.0	84.0	3.3	114.0	96.0	4.8	529.9	545.1	559.8	591.4	467.6	508.3	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:765	-32.8	1.3	-26.4	32.2	3.9	-23.8	0.0	0.0	0.0	0.0
1418122.0	18:38:07:859	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	94.0	84.0	3.3	112.0	94.0	4.8	534.9	544.6	581.6	635.4	465.3	505.5	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:765	-32.8	1.3	-26.4	32.2	3.9	-23.8	0.0	0.0	0.0	0.0
1418138.6	18:38:07:875	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Visual Intake	3	94.0	84.0	3.3	112.0	92.0	4.8	534.3	544.1	580.9	633.1	464.9	505.9	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:798	-32.8	1.3	-26.4	32.2	3.9	-23.8	0.0	0.0	0.0	0.0
1418155.2	18:38:07:892	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	94.0	84.0	3.3	114.0	96.0	4.8	534.2	547.2	578.4	633.7	466.2	507.4	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:798	-32.8	1.4	-26.4	32.2	3.9	-23.8	0.0	0.0	0.0	0.0
1418172.0	18:38:07:909	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	92.0	80.0	2.9	114.0	92.0	4.8	526.2	545.5	561.7	595.2	461.1	509.7	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:831	-32.8	1.4	-26.4	32.2	3.9	-23.8	0.0	0.0	0.0	0.0
1418188.3	18:38:07:925	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	94.0	78.0	2.9	114.0	94.0	4.8	525.7	544.8	560.0	593.9	461.6	509.0	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:831	-32.8	1.4	-26.4	32.2	3.9	-23.8	0.0	0.0	0.0	0.0
1418205.0	18:38:07:942	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	94.0	78.0	3.0	114.0	92.0	4.8	525.4	545.6	560.8	592.8	460.3	509.8	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:865	-32.8	1.4	-26.4	32.2	3.9	-23.9	0.0	0.0	0.0	0.0
1418221.5	18:38:07:958	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	94.0	78.0	3.0	114.0	90.0	4.8	524.4	542.4	559.7	596.9	460.4	507.4	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:897	-32.7	1.4	-26.4	32.2	3.9	-23.9	0.0	0.0	0.0	0.0
1418238.1	18:38:07:975	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	94.0	80.0	3.3	114.0	96.0	4.9	530.2	555.1	574.6	645.4	463.3	510.3	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:897	-32.7	1.4	-26.4	32.2	3.9	-23.9	0.0	0.0	0.0	0.0
1418254.7	18:38:07:991	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	108.0	82.0	4.0	114.0	96.0	4.9	529.2	546.6	563.4	599.6	465.0	510.0	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:930	-32.7	1.4	-26.4	32.2	3.9	-23.9	0.0	0.0	0.0	0.0
1418271.7	18:38:08:008	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	94.0	78.0	3.2	114.0	102.0	4.9	527.3	546.6	563.2	602.0	462.6	510.3	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:930	-32.7	1.4	-26.4	32.2	3.9	-23.9	0.0	0.0	0.0	0.0
1418287.8	18:38:08:025	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	96.0	84.0	3.2	114.0	102.0	4.8	527.8	548.0	564.2	602.9	462.6	511.4	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:964	-32.7	1.4	-26.4	32.2	3.9	-23.9	0.0	0.0	0.0	0.0
1418304.4	18:38:08:041	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	94.0	84.0	3.2	114.0	94.0	4.8	527.7	546.6	566.9	606.7	461.2	510.8	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:964	-32.7	1.4	-26.4	32.2	3.9	-23.9	0.0	0.0	0.0	0.0
1418321.0	18:38:08:058	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	96.0	82.0	3.2	114.0	96.0	4.9	526.9	545.8	563.7	605.0	462.1	509.7	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:964	-32.7	1.4	-26.4	32.2	3.9	-23.9	0.0	0.0	0.0	0.0
1418337.6	18:38:08:074	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	96.0	82.0	3.2	114.0	96.0	4.9	526.3	544.1	563.2	606.4	462.0	508.1	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:997	-32.7	1.4	-26.4	32.2	4.0	-23.9	0.0	0.0	0.0	0.0
1418354.4	18:38:08:091	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	96.0	82.0	3.1	114.0	96.0	4.9	527.1	543.7	563.3	606.5	463.1	507.5	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:00:997	-32.7	1.4	-26.4	32.2	4.0	-23.9	0.0	0.0	0.0	0.0
1418370.9	18:38:08:108	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	108.0	82.0	3.2	114.0	94.0	4.8	524.0	540.2	561.9	605.7	459.4	505.3	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:01:030	-32.7	1.4	-26.4	32.2	4.0	-23.9	0.0	0.0	0.0	0.0
1418387.6	18:38:08:124	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	94.0	82.0	3.0	114.0	70.0	4.7	525.4	535.4	562.1	606.6	461.8	500.0	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:01:064	-32.7	1.4	-26.4	32.2	4.0	-23.9	0.0	0.0	0.0	0.0
1418404.0	18:38:08:141	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	96.0	80.0	2.8	114.0	92.0	4.8	524.6	539.6	565.8	609.3	458.1	505.5	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:01:064	-32.7	1.4	-26.4	32.2	4.0	-23.9	0.0	0.0	0.0	0.0
1418420.7	18:38:08:157	Trial001	nathan-6-recording.avi	0.0	75259.9	nathan (2)	Goldenrod	100.0	Eye	Blink	2	94.0	80.0	2.8	114.0	92.0	4.8	525.4	537.4	565.2	604.9	459.3	503.7	-	-	-	-	-0.1	-0.4	0.9	0.0	-0.3	1.0	00:00:01:064	-32.7	1.4	-26.4	32.2	4.0	-23.9	0.0	0.0	0.0	0.0
