RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
2553257.9	03:55:33:301	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Blink	1	106.0	88.0	4.0	112.0	86.0	4.0	523.5	-268.3	541.0	485.5	730.7	385.0	-	-	-	-	-0.1	-0.3	1.0	-0.3	-0.2	0.9	00:00:00:000	-31.7	1.8	-23.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
2553274.2	03:55:33:317	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Blink	1	106.0	88.0	4.4	112.0	84.0	5.2	527.7	-316.8	546.9	343.1	725.6	396.0	-	-	-	-	-0.1	-0.1	1.0	-0.3	-0.2	0.9	00:00:00:000	-31.8	1.4	-23.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
2553290.7	03:55:33:334	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Blink	1	106.0	88.0	4.4	112.0	84.0	5.6	512.0	-188.4	534.9	379.4	683.3	406.1	-	-	-	-	-0.1	-0.2	1.0	-0.3	-0.2	0.9	00:00:00:032	-31.8	1.3	-23.6	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553307.3	03:55:33:350	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Blink	1	106.0	88.0	4.4	112.0	84.0	5.9	512.3	-189.3	532.7	388.6	686.9	400.7	-	-	-	-	-0.1	-0.2	1.0	-0.3	-0.2	0.9	00:00:00:032	-31.9	1.2	-23.5	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553324.0	03:55:33:367	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Blink	1	104.0	88.0	4.4	112.0	84.0	4.8	534.1	-55.9	530.4	389.9	671.4	251.6	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:066	-31.9	1.1	-23.5	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553340.6	03:55:33:384	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Blink	1	104.0	88.0	4.4	112.0	84.0	4.8	532.3	-53.7	529.5	391.7	669.0	257.5	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:066	-31.9	1.1	-23.5	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553357.3	03:55:33:400	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	104.0	88.0	4.3	112.0	84.0	4.7	535.0	-65.4	530.4	390.9	676.6	251.7	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:099	-31.9	1.0	-23.5	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553373.7	03:55:33:417	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	104.0	88.0	4.3	112.0	84.0	4.8	531.9	-46.6	530.5	392.0	664.9	257.9	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:099	-31.9	1.0	-23.5	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553390.4	03:55:33:433	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	104.0	88.0	4.3	114.0	84.0	4.8	531.4	-48.4	529.4	390.1	665.4	258.9	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:099	-31.9	1.0	-23.5	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553406.9	03:55:33:450	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	106.0	88.0	4.3	114.0	84.0	4.8	531.8	-52.3	530.3	389.8	666.9	260.4	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:132	-31.9	1.0	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553423.7	03:55:33:467	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	106.0	88.0	4.3	112.0	84.0	4.8	531.9	-47.5	530.2	389.6	665.0	258.0	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:132	-31.9	1.0	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553440.3	03:55:33:483	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	106.0	88.0	4.4	114.0	84.0	4.8	532.0	-50.3	530.5	391.0	666.4	259.1	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:166	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553456.8	03:55:33:500	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	108.0	90.0	4.4	114.0	84.0	4.7	533.3	-57.7	529.4	391.5	672.2	254.0	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:166	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553473.3	03:55:33:516	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	108.0	90.0	4.4	114.0	84.0	4.8	535.2	-62.7	530.2	392.9	676.3	249.2	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:199	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553490.3	03:55:33:533	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	108.0	92.0	4.4	114.0	82.0	4.7	537.4	-75.6	529.9	392.2	684.7	243.6	-	-	-	-	0.0	-0.2	1.0	-0.3	0.0	1.0	00:00:00:232	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553506.6	03:55:33:550	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	108.0	92.0	4.4	114.0	82.0	4.7	538.0	-76.3	529.9	392.9	685.9	241.2	-	-	-	-	0.0	-0.2	1.0	-0.3	0.0	1.0	00:00:00:232	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553523.1	03:55:33:566	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	108.0	90.0	4.4	116.0	84.0	4.8	535.6	-66.0	529.8	391.9	678.4	247.8	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:266	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553539.7	03:55:33:583	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	1	108.0	90.0	4.4	114.0	82.0	4.7	540.4	-77.8	531.1	392.0	688.8	232.7	-	-	-	-	-0.1	-0.2	1.0	-0.3	0.0	1.0	00:00:00:266	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553556.3	03:55:33:599	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	1	108.0	92.0	4.4	114.0	82.0	4.7	538.1	-73.0	530.7	392.5	684.2	240.6	-	-	-	-	0.0	-0.2	1.0	-0.3	0.0	1.0	00:00:00:299	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553573.0	03:55:33:616	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	1	108.0	90.0	4.4	114.0	84.0	4.7	536.4	-53.7	528.4	386.6	674.5	236.3	-	-	-	-	0.0	-0.2	1.0	-0.2	0.0	1.0	00:00:00:299	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553589.5	03:55:33:633	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	1	106.0	84.0	4.4	112.0	76.0	4.6	521.1	24.5	485.9	343.5	640.6	194.4	-	-	-	-	0.0	-0.1	1.0	-0.2	0.0	1.0	00:00:00:299	-31.9	0.9	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553606.1	03:55:33:649	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	1	108.0	82.0	4.3	116.0	78.0	4.7	500.5	102.4	455.7	314.2	586.6	197.5	-	-	-	-	0.0	-0.1	1.0	-0.1	0.0	1.0	00:00:00:332	-31.9	0.8	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553622.7	03:55:33:666	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	1	108.0	82.0	4.4	116.0	76.0	4.7	504.0	90.5	452.0	312.6	600.5	180.1	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:366	-31.9	0.8	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553639.3	03:55:33:682	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	108.0	82.0	4.4	118.0	78.0	4.8	500.6	105.3	452.2	312.3	587.2	188.8	-	-	-	-	0.0	-0.1	1.0	-0.1	0.1	1.0	00:00:00:366	-31.9	0.8	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553655.9	03:55:33:699	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	108.0	82.0	4.4	116.0	76.0	4.7	503.3	93.7	455.0	311.7	595.2	187.4	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:399	-31.9	0.8	-23.4	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553672.5	03:55:33:716	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	108.0	82.0	4.4	118.0	78.0	4.8	505.2	94.4	456.2	310.3	596.1	179.6	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:399	-31.9	0.7	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553689.1	03:55:33:732	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	108.0	82.0	4.4	118.0	76.0	4.8	505.2	95.8	455.4	310.3	595.9	177.5	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:432	-31.9	0.7	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553705.6	03:55:33:749	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	108.0	82.0	4.4	118.0	76.0	4.8	505.7	88.9	455.1	308.6	600.4	177.9	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:432	-31.9	0.7	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553722.3	03:55:33:765	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	108.0	82.0	4.4	118.0	76.0	4.7	509.1	86.0	455.6	308.5	606.2	163.7	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:466	-31.9	0.7	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553738.9	03:55:33:782	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	108.0	82.0	4.4	118.0	76.0	4.8	509.0	91.5	456.6	308.1	602.1	162.7	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:466	-31.9	0.6	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553755.5	03:55:33:799	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	110.0	82.0	4.4	118.0	76.0	4.8	505.4	97.1	455.4	305.6	594.2	175.6	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:499	-31.9	0.6	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553772.3	03:55:33:815	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	110.0	82.0	4.4	118.0	76.0	4.8	508.2	93.5	457.9	303.8	597.8	167.8	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:499	-31.9	0.6	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553788.7	03:55:33:832	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	110.0	82.0	4.4	118.0	76.0	4.8	508.1	92.2	460.7	303.1	596.1	174.2	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:499	-31.9	0.6	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553805.6	03:55:33:849	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	110.0	82.0	4.4	118.0	76.0	4.7	511.5	86.0	462.1	303.1	603.2	163.6	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:532	-31.9	0.5	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553821.9	03:55:33:865	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	110.0	82.0	4.4	118.0	76.0	4.9	508.9	97.8	462.8	304.2	592.6	171.3	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:565	-31.9	0.5	-23.3	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553838.3	03:55:33:881	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	108.0	82.0	4.4	116.0	76.0	4.7	510.9	91.8	462.9	303.3	598.5	164.5	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:565	-31.9	0.5	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553855.1	03:55:33:898	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	108.0	82.0	4.4	120.0	78.0	4.9	506.4	94.3	461.5	301.0	591.3	183.1	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:598	-31.9	0.5	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553871.7	03:55:33:915	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	110.0	82.0	4.4	120.0	78.0	4.9	508.8	93.4	462.2	300.3	594.5	172.8	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:598	-31.9	0.5	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553888.2	03:55:33:931	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	2	110.0	82.0	4.4	120.0	78.0	4.9	507.9	95.3	462.1	298.6	591.8	175.8	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:631	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553905.3	03:55:33:948	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	110.0	82.0	4.4	118.0	78.0	4.9	506.3	92.0	458.1	298.4	594.5	178.2	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:631	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553921.4	03:55:33:964	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	106.0	82.0	4.3	114.0	78.0	4.8	522.1	47.5	485.1	306.0	621.9	175.3	-	-	-	-	0.0	-0.1	1.0	-0.2	0.1	1.0	00:00:00:631	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553938.0	03:55:33:981	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	100.0	86.0	4.1	68.0	78.0	5.0	433.4	499.5	570.9	343.2	686.4	3321.0	-	-	-	-	-0.1	-0.1	1.0	0.1	1.0	-0.1	00:00:00:665	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553954.6	03:55:33:998	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	94.0	92.0	4.0	78.0	84.0	4.7	624.6	-665.6	649.1	391.5	855.9	244.7	-	-	-	-	-0.2	-0.2	1.0	-0.4	0.0	0.9	00:00:00:665	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553971.2	03:55:34:014	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	100.0	96.0	4.2	110.0	90.0	5.1	584.7	-1215.0	674.4	415.6	831.1	505.1	-	-	-	-	-0.2	-0.2	1.0	-0.4	-0.3	0.9	00:00:00:698	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2553987.9	03:55:34:031	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	104.0	96.0	4.3	116.0	90.0	5.2	695.4	-1825.5	674.3	419.2	980.0	205.8	-	-	-	-	-0.2	-0.2	1.0	-0.5	0.0	0.9	00:00:00:698	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2554004.6	03:55:34:048	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	104.0	96.0	4.3	116.0	90.0	5.2	700.3	-1977.7	670.4	415.2	987.5	204.2	-	-	-	-	-0.2	-0.2	1.0	-0.5	0.0	0.9	00:00:00:731	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2554022.1	03:55:34:065	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	102.0	96.0	4.3	118.0	90.0	5.5	685.5	-1698.3	667.5	411.8	970.8	212.9	-	-	-	-	-0.2	-0.2	1.0	-0.5	0.0	0.9	00:00:00:765	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2554037.5	03:55:34:081	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	104.0	96.0	4.3	118.0	92.0	5.8	671.9	-1411.3	661.3	407.6	953.7	211.3	-	-	-	-	-0.2	-0.2	1.0	-0.5	0.0	0.9	00:00:00:765	-31.9	0.4	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2554054.3	03:55:34:097	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	104.0	96.0	4.4	116.0	92.0	5.8	667.4	-1327.1	659.5	399.5	946.9	212.4	-	-	-	-	-0.2	-0.2	1.0	-0.5	0.0	0.9	00:00:00:798	-31.8	0.3	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2554071.1	03:55:34:114	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	104.0	94.0	4.3	114.0	92.0	5.4	662.8	-1173.0	654.8	392.6	939.0	197.9	-	-	-	-	-0.2	-0.2	1.0	-0.5	0.0	0.9	00:00:00:798	-31.8	0.3	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2554087.4	03:55:34:130	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	104.0	94.0	4.3	118.0	92.0	5.2	658.6	-1121.8	653.2	389.6	932.2	202.9	-	-	-	-	-0.2	-0.2	1.0	-0.5	0.0	0.9	00:00:00:831	-31.8	0.3	-23.2	30.8	2.3	-22.6	0.0	0.0	0.0	0.0
2554104.0	03:55:34:147	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	104.0	92.0	4.3	116.0	92.0	5.2	647.1	-817.8	649.3	386.6	901.6	185.3	-	-	-	-	-0.2	-0.2	1.0	-0.4	0.1	0.9	00:00:00:831	-31.8	0.3	-23.2	30.4	2.0	-22.1	0.0	0.0	0.0	0.0
2554120.6	03:55:34:164	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	104.0	92.0	4.2	116.0	90.0	5.2	642.7	-658.9	643.6	381.2	884.1	158.4	-	-	-	-	-0.2	-0.2	1.0	-0.4	0.1	0.9	00:00:00:865	-31.8	0.3	-23.2	30.2	1.9	-21.8	0.0	0.0	0.0	0.0
2554137.7	03:55:34:181	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	104.0	92.0	4.3	118.0	90.0	5.1	617.6	-541.8	642.6	374.5	832.9	235.9	-	-	-	-	-0.2	-0.2	1.0	-0.4	0.0	0.9	00:00:00:865	-31.8	0.3	-23.2	30.1	1.8	-21.6	0.0	0.0	0.0	0.0
2554153.9	03:55:34:197	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Saccade	2	106.0	92.0	4.4	116.0	90.0	5.0	601.5	-453.4	640.2	375.9	797.4	278.4	-	-	-	-	-0.2	-0.2	1.0	-0.4	0.0	0.9	00:00:00:898	-31.8	0.3	-23.2	30.0	1.7	-21.5	0.0	0.0	0.0	0.0
2554170.4	03:55:34:213	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	104.0	90.0	4.3	118.0	90.0	4.9	592.8	-404.7	635.1	369.9	778.6	294.3	-	-	-	-	-0.2	-0.1	1.0	-0.3	-0.1	0.9	00:00:00:898	-31.8	0.3	-23.2	30.0	1.6	-21.5	0.0	0.0	0.0	0.0
2554186.9	03:55:34:230	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	106.0	92.0	4.3	116.0	90.0	4.8	586.9	-366.9	631.8	366.1	764.2	303.8	-	-	-	-	-0.2	-0.1	1.0	-0.3	-0.1	0.9	00:00:00:898	-31.8	0.3	-23.2	30.0	1.6	-21.5	0.0	0.0	0.0	0.0
2554203.6	03:55:34:247	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	104.0	90.0	4.3	114.0	88.0	4.7	582.7	-369.4	627.2	360.9	761.5	314.4	-	-	-	-	-0.2	-0.1	1.0	-0.3	-0.1	0.9	00:00:00:931	-31.8	0.2	-23.1	30.0	1.6	-21.5	0.0	0.0	0.0	0.0
2554220.3	03:55:34:263	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	104.0	88.0	4.2	114.0	88.0	4.7	584.2	-345.7	629.1	358.3	756.5	305.1	-	-	-	-	-0.2	-0.1	1.0	-0.3	-0.1	0.9	00:00:00:965	-31.8	0.2	-23.1	29.9	1.6	-21.4	0.0	0.0	0.0	0.0
2554236.7	03:55:34:280	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	104.0	90.0	4.2	114.0	88.0	4.6	582.4	-332.3	626.9	356.6	752.1	305.3	-	-	-	-	-0.2	-0.1	1.0	-0.3	-0.1	0.9	00:00:00:965	-31.8	0.2	-23.1	29.9	1.6	-21.4	0.0	0.0	0.0	0.0
2554253.5	03:55:34:297	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	100.0	88.0	4.2	112.0	86.0	4.6	584.4	-333.6	627.8	351.4	753.9	298.7	-	-	-	-	-0.2	-0.1	1.0	-0.3	-0.1	0.9	00:00:00:998	-31.8	0.2	-23.1	29.9	1.6	-21.4	0.0	0.0	0.0	0.0
2554270.0	03:55:34:313	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	102.0	88.0	4.2	114.0	84.0	4.6	584.0	-326.4	627.0	349.1	751.8	297.1	-	-	-	-	-0.2	-0.1	1.0	-0.3	-0.1	0.9	00:00:00:998	-31.8	0.2	-23.1	29.9	1.6	-21.4	0.0	0.0	0.0	0.0
2554286.6	03:55:34:330	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	100.0	86.0	4.2	112.0	84.0	4.6	584.6	-327.1	628.7	344.9	751.1	297.6	-	-	-	-	-0.2	-0.1	1.0	-0.3	-0.1	0.9	00:00:01:031	-31.8	0.2	-23.1	29.9	1.6	-21.4	0.0	0.0	0.0	0.0
2554303.1	03:55:34:346	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	96.0	84.0	4.0	108.0	82.0	4.4	586.2	-336.1	626.8	343.4	756.5	290.4	-	-	-	-	-0.2	-0.1	1.0	-0.3	-0.1	0.9	00:00:01:031	-31.8	0.2	-23.1	29.9	1.6	-21.4	0.0	0.0	0.0	0.0
2554319.6	03:55:34:363	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	98.0	82.0	4.0	106.0	80.0	4.3	589.9	-349.8	627.8	337.6	763.6	279.9	-	-	-	-	-0.2	-0.1	1.0	-0.3	0.0	0.9	00:00:01:065	-31.8	0.2	-23.1	29.9	1.6	-21.4	0.0	0.0	0.0	0.0
2554336.4	03:55:34:379	Trial001	wael-5-recording.avi	0.0	115951.5	wael (1)	DarkOrchid	100.0	Eye	Visual Intake	3	96.0	82.0	4.0	106.0	80.0	4.4	592.0	-349.6	630.4	333.1	764.0	275.7	-	-	-	-	-0.2	-0.1	1.0	-0.3	0.0	0.9	00:00:01:065	-31.8	0.2	-23.1	29.9	1.6	-21.4	0.0	0.0	0.0	0.0
