RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
683457.8	20:54:56:107	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	68.0	4.0	90.0	64.0	4.0	449.9	-62.8	449.2	134.5	265.0	-504.8	-	-	-	-	0.0	0.1	1.0	0.1	0.6	0.8	00:00:00:000	-30.9	4.3	-22.5	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683473.9	20:54:56:123	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	68.0	3.3	90.0	64.0	4.0	465.6	-23.4	483.2	241.0	265.0	-504.8	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:000	-30.7	4.7	-22.1	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683491.1	20:54:56:140	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	68.0	4.6	92.0	64.0	4.0	481.9	-10.7	527.0	221.6	258.5	-449.1	-	-	-	-	0.0	0.0	1.0	0.2	0.6	0.8	00:00:00:032	-30.6	5.0	-21.9	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683507.1	20:54:56:156	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	68.0	4.3	90.0	66.0	4.0	479.8	-52.0	527.2	284.1	247.0	-611.6	-	-	-	-	0.0	-0.1	1.0	0.2	0.6	0.8	00:00:00:032	-30.5	5.2	-21.9	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683523.8	20:54:56:173	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	72.0	4.3	0.0	0.0	0.0	543.4	403.8	533.3	317.0	0.0	0.0	-	-	-	-	-0.1	-0.1	1.0	0.0	0.0	0.0	00:00:00:066	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683540.5	20:54:56:190	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	72.0	4.3	0.0	0.0	0.0	545.9	400.6	536.0	313.6	0.0	0.0	-	-	-	-	-0.1	-0.1	1.0	0.0	0.0	0.0	00:00:00:066	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683557.1	20:54:56:206	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	58.0	3.9	0.0	0.0	0.0	550.6	402.9	540.8	317.2	0.0	0.0	-	-	-	-	-0.1	-0.1	1.0	0.0	0.0	0.0	00:00:00:066	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683573.7	20:54:56:223	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	54.0	3.8	0.0	0.0	0.0	552.4	392.1	542.7	304.6	0.0	0.0	-	-	-	-	-0.1	-0.1	1.0	0.0	0.0	0.0	00:00:00:099	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683590.1	20:54:56:239	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.1	0.0	0.0	0.0	548.2	370.6	538.4	277.8	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:132	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683607.0	20:54:56:256	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	68.0	4.2	0.0	0.0	0.0	546.2	360.6	536.2	265.2	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:132	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683624.0	20:54:56:273	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	68.0	4.2	0.0	0.0	0.0	546.3	363.0	536.4	268.1	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:166	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683640.1	20:54:56:289	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	68.0	4.2	0.0	0.0	0.0	547.6	364.4	537.7	270.1	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:166	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683656.7	20:54:56:306	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.0	0.0	0.0	0.0	548.5	383.7	538.7	293.7	0.0	0.0	-	-	-	-	-0.1	-0.1	1.0	0.0	0.0	0.0	00:00:00:199	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683673.4	20:54:56:323	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	86.0	40.0	3.9	0.0	0.0	0.0	552.1	393.8	542.4	306.6	0.0	0.0	-	-	-	-	-0.1	-0.1	1.0	0.0	0.0	0.0	00:00:00:199	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683690.0	20:54:56:339	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	0.0	0.0	0.0	0.0	0.0	0.0	-	-	0.0	0.0	0.0	0.0	-	-	-	-	0.0	0.0	0.0	0.0	0.0	0.0	00:00:00:232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683706.3	20:54:56:356	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	80.0	38.0	3.3	0.0	0.0	0.0	548.8	385.0	539.0	295.3	0.0	0.0	-	-	-	-	-0.1	-0.1	1.0	0.0	0.0	0.0	00:00:00:232	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683722.8	20:54:56:372	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	52.0	3.6	0.0	0.0	0.0	552.0	370.8	542.3	278.7	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:266	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683739.8	20:54:56:389	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.1	0.0	0.0	0.0	546.9	343.6	537.0	244.6	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:266	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683756.4	20:54:56:406	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	68.0	4.3	0.0	0.0	0.0	547.1	336.8	537.2	236.4	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:299	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683773.3	20:54:56:423	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.2	0.0	0.0	0.0	545.9	335.8	535.8	234.9	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:299	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683789.6	20:54:56:439	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.3	0.0	0.0	0.0	544.3	340.8	534.2	240.6	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:332	-30.5	5.4	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683807.0	20:54:56:456	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.2	0.0	0.0	0.0	544.0	342.4	533.9	242.6	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:332	-30.5	5.5	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683822.7	20:54:56:472	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.2	92.0	58.0	4.0	481.4	-63.5	533.4	243.1	244.6	-598.7	-	-	-	-	-0.1	0.0	1.0	0.2	0.6	0.8	00:00:00:332	-30.5	5.5	-21.9	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683839.3	20:54:56:488	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.2	0.0	0.0	0.0	542.7	343.4	532.5	243.5	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:366	-30.5	5.5	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683856.0	20:54:56:505	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.2	0.0	0.0	0.0	543.4	342.4	533.2	242.5	0.0	0.0	-	-	-	-	-0.1	0.0	1.0	0.0	0.0	0.0	00:00:00:399	-30.5	5.5	-21.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683872.7	20:54:56:522	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	62.0	4.1	92.0	56.0	4.0	482.0	-51.6	531.9	237.6	248.9	-563.7	-	-	-	-	0.0	0.0	1.0	0.2	0.6	0.8	00:00:00:399	-30.5	5.5	-21.9	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683888.8	20:54:56:538	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.2	90.0	58.0	4.0	482.0	-57.9	532.6	243.9	247.3	-585.4	-	-	-	-	-0.1	0.0	1.0	0.2	0.6	0.8	00:00:00:432	-30.5	5.5	-21.9	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683906.2	20:54:56:555	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.2	92.0	58.0	4.0	482.2	-57.4	532.9	245.1	247.3	-585.4	-	-	-	-	-0.1	0.0	1.0	0.2	0.6	0.8	00:00:00:432	-30.5	5.5	-21.9	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683922.0	20:54:56:571	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.2	92.0	58.0	4.0	483.7	-52.8	531.7	246.0	252.3	-574.3	-	-	-	-	0.0	0.0	1.0	0.2	0.6	0.8	00:00:00:466	-30.5	5.5	-21.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683938.5	20:54:56:588	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.2	0.0	0.0	0.0	541.2	347.1	531.0	247.9	0.0	0.0	-	-	-	-	0.0	0.0	1.0	0.0	0.0	0.0	00:00:00:466	-30.5	5.5	-21.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683955.9	20:54:56:605	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.2	92.0	56.0	4.0	485.4	-44.3	530.4	247.5	258.0	-554.4	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:499	-30.5	5.5	-21.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683972.0	20:54:56:621	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.2	92.0	58.0	4.0	485.6	-43.0	530.8	250.9	258.0	-554.4	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:499	-30.5	5.6	-21.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
683989.0	20:54:56:638	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.2	92.0	56.0	4.0	485.5	-41.7	530.5	253.9	258.0	-554.4	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:531	-30.5	5.6	-21.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684005.1	20:54:56:654	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.2	92.0	56.0	4.0	485.4	-40.9	530.2	255.9	258.0	-554.4	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:531	-30.5	5.6	-21.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684021.7	20:54:56:671	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.2	92.0	56.0	4.0	485.3	-40.3	530.0	257.2	258.0	-554.4	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:531	-30.5	5.6	-21.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684038.7	20:54:56:688	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.1	92.0	58.0	4.0	485.0	-39.9	529.5	258.2	258.0	-554.4	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:565	-30.5	5.6	-21.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684055.1	20:54:56:704	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.2	92.0	58.0	4.0	486.1	-38.4	531.8	262.4	258.0	-554.4	-	-	-	-	-0.1	0.0	1.0	0.1	0.6	0.8	00:00:00:565	-30.5	5.6	-21.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684071.9	20:54:56:721	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.1	92.0	58.0	4.0	485.8	-37.7	531.1	263.8	258.0	-554.4	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:598	-30.5	5.6	-21.8	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684088.3	20:54:56:738	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.2	92.0	58.0	4.0	485.3	-37.4	530.1	264.5	258.0	-554.4	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:631	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684104.7	20:54:56:754	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	64.0	4.2	92.0	58.0	4.0	485.7	-36.7	530.9	266.4	258.0	-554.4	-	-	-	-	0.0	0.0	1.0	0.1	0.6	0.8	00:00:00:631	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684121.7	20:54:56:771	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.0	92.0	58.0	4.0	487.8	-30.1	531.7	266.5	262.3	-537.6	-	-	-	-	-0.1	0.0	1.0	0.1	0.6	0.8	00:00:00:665	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684137.7	20:54:56:787	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	66.0	4.1	92.0	58.0	4.0	493.9	-24.2	537.0	273.4	270.4	-527.9	-	-	-	-	-0.1	0.0	1.0	0.1	0.6	0.8	00:00:00:665	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684154.9	20:54:56:804	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.1	90.0	58.0	4.0	496.5	-26.4	541.7	277.6	270.8	-536.4	-	-	-	-	-0.1	0.0	1.0	0.1	0.6	0.8	00:00:00:698	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684171.3	20:54:56:821	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	66.0	4.2	92.0	58.0	4.0	497.1	-25.2	542.5	279.4	271.2	-535.1	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:698	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684187.5	20:54:56:837	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.1	92.0	58.0	4.0	496.3	-22.5	542.3	278.5	270.2	-528.0	-	-	-	-	-0.1	0.0	1.0	0.1	0.6	0.8	00:00:00:731	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684204.3	20:54:56:853	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.1	92.0	58.0	4.0	496.0	-24.6	543.3	278.2	268.4	-532.6	-	-	-	-	-0.1	0.0	1.0	0.1	0.6	0.8	00:00:00:731	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684220.9	20:54:56:870	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.1	92.0	58.0	4.0	496.0	-24.6	543.2	278.2	268.4	-532.6	-	-	-	-	-0.1	0.0	1.0	0.1	0.6	0.8	00:00:00:731	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684237.5	20:54:56:887	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.0	92.0	58.0	4.0	496.0	-25.0	544.1	280.5	267.3	-536.1	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:765	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684254.1	20:54:56:903	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.0	92.0	58.0	4.0	496.1	-24.9	544.4	280.9	267.3	-536.1	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:798	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684270.5	20:54:56:920	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.0	92.0	58.0	4.0	496.1	-24.8	544.4	281.2	267.3	-536.1	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:798	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684287.3	20:54:56:937	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.0	92.0	58.0	4.0	496.2	-24.7	544.5	281.5	267.3	-536.1	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:831	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684303.8	20:54:56:953	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.0	92.0	58.0	4.0	496.0	-24.0	544.2	283.2	267.3	-536.1	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:831	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684320.7	20:54:56:970	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.0	92.0	58.0	4.0	495.9	-24.8	545.1	282.2	266.1	-537.0	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:865	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684337.4	20:54:56:987	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.0	90.0	58.0	4.0	495.6	-24.8	544.5	281.9	266.1	-537.0	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:865	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684353.4	20:54:57:003	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.0	90.0	58.0	4.0	497.4	-24.4	546.1	281.8	268.5	-535.3	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:865	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684370.2	20:54:57:019	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.0	90.0	58.0	4.0	497.8	-25.4	546.9	279.6	268.5	-535.3	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:898	-30.5	5.6	-21.7	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684386.9	20:54:57:036	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	66.0	4.0	92.0	58.0	4.0	500.3	-24.3	549.7	283.7	270.9	-535.7	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:931	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684403.3	20:54:57:053	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.0	92.0	60.0	4.0	502.5	-24.4	553.9	288.0	271.2	-539.4	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:931	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684420.1	20:54:57:069	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	68.0	4.1	90.0	60.0	4.0	502.4	-23.7	553.7	289.6	271.2	-539.4	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:931	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684436.4	20:54:57:086	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	68.0	4.1	90.0	60.0	4.0	502.7	-23.7	554.2	289.9	271.2	-539.4	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:965	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684453.2	20:54:57:102	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	66.0	4.0	90.0	58.0	4.0	502.6	-23.4	554.1	290.4	271.2	-539.4	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:998	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684469.7	20:54:57:119	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	66.0	4.0	90.0	58.0	4.0	503.0	-23.4	555.0	290.7	271.2	-539.4	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:00:998	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684486.6	20:54:57:136	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.0	90.0	58.0	4.0	502.7	-23.4	554.2	290.4	271.2	-539.4	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:01:031	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684503.3	20:54:57:153	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.0	90.0	58.0	4.0	502.7	-21.5	554.7	289.4	271.1	-533.6	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:01:031	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684519.5	20:54:57:169	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	88.0	64.0	4.0	90.0	58.0	4.0	502.6	-20.9	554.3	290.8	271.1	-533.6	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:01:064	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684536.3	20:54:57:186	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	90.0	66.0	4.0	90.0	60.0	4.0	503.7	-20.6	556.7	291.8	271.1	-533.6	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:01:064	-30.5	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684552.6	20:54:57:202	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	84.0	66.0	3.9	82.0	62.0	4.0	540.1	4.6	601.4	305.8	305.4	-473.7	-	-	-	-	-0.1	-0.1	1.0	0.1	0.6	0.8	00:00:01:064	-30.4	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684569.4	20:54:57:219	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	82.0	68.0	3.9	84.0	62.0	4.0	606.3	90.6	682.4	326.5	370.6	-271.8	-	-	-	-	-0.2	-0.1	1.0	0.1	0.5	0.9	00:00:01:064	-30.4	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
684585.8	20:54:57:235	Trial001	aby-3-recording.avi	0.0	91125.0	aby (2)	Lime	99.8	Eye	Blink	1	80.0	70.0	3.9	84.0	64.0	4.0	675.5	16.8	753.6	345.6	433.0	-438.7	-	-	-	-	-0.3	-0.1	0.9	0.0	0.6	0.8	00:00:01:097	-30.4	5.6	-21.6	31.6	2.7	-24.3	0.0	0.0	0.0	0.0
