RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
1614705.1	21:40:07:770	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	74.0	3.3	82.0	68.0	3.2	557.8	411.1	531.0	433.7	526.3	430.4	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:718	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614721.6	21:40:07:787	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	74.0	3.3	82.0	68.0	3.2	557.1	411.7	530.1	433.8	525.8	431.2	-	-	-	-	0.0	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:752	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614738.3	21:40:07:803	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	74.0	3.3	82.0	68.0	3.2	556.9	411.7	530.5	434.4	525.2	431.0	-	-	-	-	0.0	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:752	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614755.1	21:40:07:820	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	82.0	72.0	3.2	82.0	68.0	3.2	558.4	412.2	533.2	435.6	525.7	431.9	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:752	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614771.5	21:40:07:836	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	82.0	72.0	3.3	84.0	68.0	3.2	558.8	412.9	533.4	436.3	526.1	432.0	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:785	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614788.1	21:40:07:853	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	74.0	3.3	84.0	68.0	3.2	558.7	412.8	533.2	436.6	525.9	431.3	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:785	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614804.8	21:40:07:870	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	74.0	3.3	86.0	70.0	3.2	558.9	413.5	533.3	436.7	526.2	432.6	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:818	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614821.3	21:40:07:886	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	74.0	3.3	84.0	70.0	3.2	558.8	413.9	534.0	437.9	525.6	432.5	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:818	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614837.9	21:40:07:903	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	74.0	3.3	86.0	70.0	3.2	559.0	414.2	534.5	437.7	525.7	433.8	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:852	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614854.5	21:40:07:919	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	76.0	3.3	86.0	70.0	3.2	559.3	414.7	535.6	439.8	525.1	432.8	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:852	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614871.0	21:40:07:936	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	76.0	3.4	86.0	70.0	3.3	558.9	416.0	535.8	441.5	524.2	433.8	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:885	-31.7	-0.4	-22.4	31.3	2.2	-20.6	0.0	0.0	0.0	0.0
1614887.6	21:40:07:953	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	76.0	3.4	86.0	70.0	3.3	559.3	416.5	535.3	441.8	525.2	433.5	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:885	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1614904.3	21:40:07:969	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	76.0	3.4	86.0	70.0	3.3	559.8	417.4	535.4	442.4	526.1	434.0	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:918	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1614920.8	21:40:07:986	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	84.0	76.0	3.4	86.0	72.0	3.3	559.1	417.9	535.5	443.8	524.7	434.1	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:951	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1614937.5	21:40:08:002	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	78.0	3.4	86.0	72.0	3.3	559.9	419.0	537.0	444.6	524.9	436.2	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:951	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1614954.0	21:40:08:019	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	78.0	3.4	86.0	72.0	3.3	559.3	420.8	536.3	446.8	524.5	436.4	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:951	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1614970.7	21:40:08:036	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	78.0	3.4	86.0	72.0	3.3	559.3	421.4	535.8	447.0	524.8	437.1	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:984	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1614987.3	21:40:08:052	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	78.0	3.4	86.0	72.0	3.3	560.3	422.5	537.0	448.5	525.6	437.6	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:06:984	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615003.8	21:40:08:069	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	78.0	3.4	86.0	72.0	3.3	559.9	422.9	536.8	449.3	524.9	437.2	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:017	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615020.3	21:40:08:085	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	78.0	3.4	86.0	72.0	3.3	559.4	422.9	536.5	449.7	524.3	436.7	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:017	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615037.1	21:40:08:102	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	78.0	3.4	86.0	72.0	3.4	560.5	424.3	536.9	450.5	525.8	438.1	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:051	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615053.6	21:40:08:119	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	80.0	3.4	86.0	72.0	3.4	561.2	424.5	537.7	450.4	526.5	438.8	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:051	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615070.2	21:40:08:135	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	80.0	3.4	86.0	74.0	3.4	560.8	425.0	538.0	451.4	525.5	439.3	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:084	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615086.8	21:40:08:152	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	86.0	80.0	3.4	86.0	74.0	3.4	560.6	426.3	538.0	452.6	525.2	440.6	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:084	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615103.8	21:40:08:169	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	88.0	80.0	3.5	86.0	74.0	3.4	560.3	426.0	537.0	451.3	525.7	441.3	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:117	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615120.0	21:40:08:185	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	86.0	74.0	3.4	561.1	426.6	537.7	452.0	526.4	441.7	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:117	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615136.6	21:40:08:202	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	88.0	80.0	3.4	86.0	74.0	3.4	561.5	428.0	538.7	454.1	526.1	442.1	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:117	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615153.3	21:40:08:218	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	86.0	74.0	3.4	561.4	427.5	537.8	452.3	527.0	443.1	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:151	-31.7	-0.4	-22.4	31.3	2.1	-20.6	0.0	0.0	0.0	0.0
1615169.7	21:40:08:235	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	86.0	74.0	3.4	561.3	426.9	537.8	452.0	526.8	442.1	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:184	-31.7	-0.4	-22.4	31.3	2.1	-20.5	0.0	0.0	0.0	0.0
1615186.4	21:40:08:251	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	88.0	80.0	3.5	86.0	74.0	3.4	562.8	426.6	540.7	452.8	527.0	441.9	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:217	-31.7	-0.4	-22.4	31.3	2.1	-20.5	0.0	0.0	0.0	0.0
1615203.0	21:40:08:268	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	88.0	80.0	3.5	86.0	74.0	3.4	562.1	426.5	539.4	452.1	526.9	442.0	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:217	-31.7	-0.4	-22.4	31.3	2.1	-20.5	0.0	0.0	0.0	0.0
1615219.6	21:40:08:285	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	86.0	74.0	3.4	562.1	426.6	539.7	452.2	526.7	442.4	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:217	-31.7	-0.4	-22.4	31.3	2.1	-20.5	0.0	0.0	0.0	0.0
1615236.2	21:40:08:301	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	86.0	74.0	3.4	562.4	426.5	539.3	451.6	527.5	442.5	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:251	-31.7	-0.4	-22.4	31.3	2.1	-20.5	0.0	0.0	0.0	0.0
1615252.8	21:40:08:318	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	86.0	74.0	3.4	561.8	427.1	538.7	452.1	526.9	443.0	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:251	-31.7	-0.4	-22.4	31.3	2.1	-20.5	0.0	0.0	0.0	0.0
1615269.4	21:40:08:334	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	72.0	3.4	562.7	427.1	540.7	452.5	526.9	443.9	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:284	-31.7	-0.4	-22.4	31.3	2.1	-20.5	0.0	0.0	0.0	0.0
1615285.8	21:40:08:351	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	72.0	3.4	561.9	427.5	539.4	452.7	526.6	443.9	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:284	-31.7	-0.4	-22.4	31.3	2.1	-20.5	0.0	0.0	0.0	0.0
1615302.6	21:40:08:368	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	74.0	3.4	562.6	428.0	539.5	452.6	527.7	444.4	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:317	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615319.1	21:40:08:384	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	74.0	3.4	562.9	427.2	539.8	452.3	527.9	443.0	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:317	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615335.7	21:40:08:401	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	74.0	3.4	563.0	426.7	540.0	451.3	528.0	443.5	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:351	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615352.6	21:40:08:418	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	74.0	3.4	562.7	427.2	539.6	452.2	527.7	443.3	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:351	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615368.9	21:40:08:434	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	74.0	3.4	562.2	426.6	539.3	451.7	527.2	442.8	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:384	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615385.7	21:40:08:451	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	76.0	3.4	562.5	426.5	539.2	450.9	527.8	443.5	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:384	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615402.3	21:40:08:467	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.6	88.0	76.0	3.4	561.6	426.2	539.4	450.8	526.2	444.2	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:416	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615419.0	21:40:08:484	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	76.0	3.4	560.6	428.1	538.2	452.8	525.6	445.0	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:416	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615435.4	21:40:08:500	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	76.0	3.4	560.0	428.7	537.1	452.6	525.4	446.3	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:450	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615452.6	21:40:08:518	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	80.0	3.5	88.0	76.0	3.4	560.3	428.0	538.1	452.4	525.2	445.7	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:450	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615468.6	21:40:08:534	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	82.0	3.6	88.0	76.0	3.4	560.4	429.6	538.3	454.1	525.3	446.7	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:483	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615485.2	21:40:08:550	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	82.0	3.6	88.0	76.0	3.4	560.0	429.4	537.9	453.8	524.8	446.9	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:483	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615501.6	21:40:08:567	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	82.0	3.6	90.0	76.0	3.4	558.9	429.3	537.2	454.2	523.5	446.5	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:516	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615518.5	21:40:08:583	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	90.0	82.0	3.6	90.0	76.0	3.4	559.6	430.5	537.8	455.5	524.1	447.3	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:516	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615535.0	21:40:08:600	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	92.0	82.0	3.6	90.0	76.0	3.4	558.6	430.5	536.9	456.0	523.1	446.3	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:550	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615551.6	21:40:08:617	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	92.0	82.0	3.6	90.0	76.0	3.5	558.9	429.9	536.5	454.8	524.0	445.8	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:550	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615568.1	21:40:08:633	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	92.0	82.0	3.6	90.0	76.0	3.5	558.4	429.3	537.3	455.0	522.6	445.8	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:583	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615584.7	21:40:08:650	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	92.0	82.0	3.6	90.0	76.0	3.5	558.7	428.6	538.3	455.0	522.3	444.9	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:583	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615601.4	21:40:08:666	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	82.0	3.6	92.0	76.0	3.6	559.3	428.6	537.3	455.1	523.7	442.6	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:616	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615618.3	21:40:08:683	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	82.0	3.6	92.0	78.0	3.6	559.6	429.1	538.2	455.9	523.5	443.2	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:616	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615634.8	21:40:08:700	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	84.0	3.6	92.0	80.0	3.6	559.6	429.8	537.2	455.8	524.4	443.8	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:616	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615651.1	21:40:08:716	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	84.0	3.6	92.0	80.0	3.6	560.1	429.1	538.6	455.6	524.1	443.6	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:650	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615667.6	21:40:08:733	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	86.0	3.7	94.0	80.0	3.6	559.9	428.9	538.2	455.3	524.1	443.4	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:683	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615684.3	21:40:08:749	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	86.0	3.7	94.0	80.0	3.6	560.1	429.2	538.4	455.3	524.4	444.2	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:683	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615701.1	21:40:08:766	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	86.0	3.7	94.0	80.0	3.6	559.9	429.3	538.8	456.1	523.5	443.7	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:716	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615717.6	21:40:08:783	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	86.0	3.7	94.0	80.0	3.6	559.7	429.8	538.5	456.5	523.4	444.3	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:716	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615734.1	21:40:08:799	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	86.0	3.7	94.0	80.0	3.6	560.2	430.0	539.2	456.6	523.9	444.7	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:750	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615750.6	21:40:08:816	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	86.0	3.7	94.0	80.0	3.6	559.8	430.1	538.8	456.8	523.5	444.6	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:750	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
1615767.5	21:40:08:833	Trial001	sid-5-recording.avi	0.0	93896.6	sid (1)	DarkMagenta	99.8	Eye	Visual Intake	18	94.0	86.0	3.7	94.0	80.0	3.6	559.0	429.7	538.6	456.6	522.3	444.7	-	-	-	-	-0.1	-0.2	1.0	-0.1	-0.2	1.0	00:00:07:783	-31.7	-0.4	-22.4	31.3	2.0	-20.5	0.0	0.0	0.0	0.0
